Item,Date,Mean Price
Double Cream,01/02/1988,2.897962
Double Cream,01/03/1988,2.965439
Double Cream,01/04/1988,2.986767
Double Cream,01/05/1988,3.00914
Double Cream,01/06/1988,3.02297
Double Cream,01/07/1988,3.060531
Double Cream,01/09/1988,3.095492
Double Cream,01/10/1988,3.135613
Double Cream,01/11/1988,3.138618
Double Cream,01/12/1988,3.181235
Double Cream,01/01/1989,3.160497
Double Cream,01/03/1989,3.198183
Double Cream,01/04/1989,3.233806
Double Cream,01/05/1989,3.210826
Double Cream,01/06/1989,3.19393
Double Cream,01/07/1989,3.223816
Double Cream,01/08/1989,3.278008
Double Cream,01/09/1989,3.305757
Double Cream,01/10/1989,3.320781
Double Cream,01/11/1989,3.385729
Double Cream,01/12/1989,3.399637
Double Cream,01/01/1990,3.386764
Double Cream,01/02/1990,3.443197
Milk,01/02/1990,0.9698413
Milk,01/03/1990,0.9882759
Double Cream,01/03/1990,3.486956
Double Cream,01/04/1990,3.398474
Milk,01/04/1990,0.9708667
Milk,01/05/1990,0.9928481
Double Cream,01/05/1990,3.48038
Double Cream,01/06/1990,3.494167
Milk,01/06/1990,0.9894969
Double Cream,01/07/1990,3.490298
Milk,01/07/1990,0.9855769
Milk,01/08/1990,0.9868125
Double Cream,01/08/1990,3.477844
Double Cream,01/09/1990,3.509843
Milk,01/09/1990,0.9612122
Milk,01/10/1990,0.9993023
Double Cream,01/10/1990,3.45317
Double Cream,01/11/1990,3.513234
Milk,01/11/1990,1.030575
Double Cream,01/12/1990,3.509987
Milk,01/12/1990,1.047101
Milk,01/01/1991,1.070124
Double Cream,01/01/1991,3.516483
Double Cream,01/02/1991,3.503151
Milk,01/02/1991,1.076811
Milk,01/03/1991,1.075078
Double Cream,01/03/1991,3.505636
Double Cream,01/04/1991,3.522482
Milk,01/04/1991,1.077464
Milk,01/05/1991,1.08022
Double Cream,01/05/1991,3.558649
Double Cream,01/06/1991,3.604799
Milk,01/06/1991,1.078325
Milk,01/07/1991,1.074455
Double Cream,01/07/1991,3.573698
Double Cream,01/08/1991,3.582366
Milk,01/08/1991,1.07177
Double Cream,01/09/1991,3.601416
Milk,01/09/1991,1.078707
Double Cream,01/10/1991,3.623428
Milk,01/10/1991,1.077791
Double Cream,01/11/1991,3.643486
Milk,01/11/1991,1.07619
Double Cream,01/12/1991,3.69008
Milk,01/12/1991,1.071
Milk,01/01/1992,1.066951
Double Cream,01/01/1992,3.760582
Double Cream,01/02/1992,3.712818
Milk,01/02/1992,1.061778
Milk,01/03/1992,1.04924
Double Cream,01/03/1992,3.813993
Milk,01/04/1992,1.060565
Double Cream,01/04/1992,3.845276
Double Cream,01/05/1992,3.919146
Milk,01/05/1992,1.056705
Double Cream,01/06/1992,3.969155
Milk,01/06/1992,1.068276
Milk,01/07/1992,1.084503
Double Cream,01/07/1992,3.950583
Double Cream,01/08/1992,3.973348
Milk,01/08/1992,1.075389
Double Cream,01/09/1992,3.98497
Milk,01/09/1992,1.078066
Milk,01/10/1992,1.064194
Double Cream,01/10/1992,3.943258
Milk,01/11/1992,1.031351
Double Cream,01/11/1992,4.011716
Milk,01/12/1992,1.021429
Double Cream,01/12/1992,3.981919
Milk,01/01/1993,1.011027
Double Cream,01/01/1993,3.978219
Milk,01/02/1993,1.004764
Double Cream,01/02/1993,4.068316
Milk,01/03/1993,0.9902674
Double Cream,01/03/1993,4.15191
Double Cream,01/04/1993,4.198754
Milk,01/04/1993,0.9797354
Double Cream,01/05/1993,4.234068
Milk,01/05/1993,0.9775916
Double Cream,01/06/1993,4.255494
Milk,01/06/1993,0.9830688
Milk,01/07/1993,0.9936316
Double Cream,01/07/1993,4.311917
Double Cream,01/08/1993,4.286444
Milk,01/08/1993,0.9834536
Milk,01/09/1993,0.9697436
Double Cream,01/09/1993,4.299348
Milk,01/10/1993,0.9373575
Double Cream,01/10/1993,4.29607
Milk,01/11/1993,0.9107614
Double Cream,01/11/1993,4.292867
Milk,01/12/1993,0.9026396
Double Cream,01/12/1993,4.240182
Double Cream,01/01/1994,4.302299
Milk,01/01/1994,0.9005051
Double Cream,01/02/1994,4.323811
Milk,01/02/1994,0.8964974
Double Cream,01/03/1994,4.299574
Milk,01/03/1994,0.9136649
Milk,01/04/1994,0.9085492
Double Cream,01/04/1994,4.320939
Double Cream,01/05/1994,4.337166
Milk,01/05/1994,0.9021905
Double Cream,01/06/1994,4.331344
Milk,01/06/1994,0.8944811
Milk,01/07/1994,0.8859813
Double Cream,01/07/1994,4.295212
Double Cream,01/08/1994,4.304343
Milk,01/08/1994,0.8827604
Milk,01/09/1994,0.8824883
Double Cream,01/09/1994,4.281765
Double Cream,01/10/1994,4.249488
Milk,01/10/1994,0.8663366
Milk,01/11/1994,0.908972
Double Cream,01/11/1994,4.33714
Milk,01/12/1994,0.9135714
Double Cream,01/12/1994,4.310618
Double Cream,01/01/1995,4.388923
Milk,01/01/1995,0.912783
Milk,01/02/1995,0.9218396
Double Cream,01/02/1995,4.60336
Milk,01/03/1995,0.9222535
Double Cream,01/03/1995,4.620994
Milk,01/04/1995,0.9215024
Double Cream,01/04/1995,4.546428
Milk,01/05/1995,0.9224883
Double Cream,01/05/1995,4.549554
Double Cream,01/06/1995,4.675828
Milk,01/06/1995,0.9231604
Milk,01/07/1995,0.9193427
Double Cream,01/07/1995,4.700504
Milk,01/08/1995,0.916934
Double Cream,01/08/1995,4.670764
Double Cream,01/09/1995,4.639308
Milk,01/09/1995,0.9080095
Milk,01/10/1995,0.9021043
Double Cream,01/10/1995,4.792744
Milk,01/11/1995,0.8975668
Double Cream,01/11/1995,4.775666
Milk,01/12/1995,0.9102617
Double Cream,01/12/1995,4.817193
Milk,01/01/1996,0.9087018
Double Cream,01/01/1996,4.880728
Milk,01/02/1996,0.9067633
Double Cream,01/02/1996,4.677812
Double Cream,01/03/1996,4.784324
Milk,01/03/1996,0.9638679
Milk,01/04/1996,0.9533491
Double Cream,01/04/1996,4.876447
Milk,01/05/1996,0.9510798
Double Cream,01/05/1996,4.926165
Double Cream,01/06/1996,4.871849
Milk,01/06/1996,0.9521182
Milk,01/07/1996,0.9647442
Double Cream,01/07/1996,4.903991
Double Cream,01/08/1996,5.046685
Milk,01/08/1996,0.9493296
Double Cream,01/09/1996,5.039558
Milk,01/09/1996,0.9459459
Milk,01/10/1996,0.943172
Double Cream,01/10/1996,5.004364
Double Cream,01/11/1996,5.13
Milk,01/11/1996,0.9430054
Double Cream,01/12/1996,5.098148
Milk,01/12/1996,0.9417112
Double Cream,01/01/1997,5.121437
Milk,01/01/1997,0.9374864
Milk,01/02/1997,0.9425555
Double Cream,01/02/1997,5.131772
Double Cream,01/03/1997,5.239722
Milk,01/03/1997,0.9083957
Milk,01/04/1997,0.894945
Double Cream,01/04/1997,5.243895
Milk,01/05/1997,0.8933702
Double Cream,01/05/1997,5.311173
Double Cream,01/06/1997,5.359667
Milk,01/06/1997,0.9038503
Double Cream,01/07/1997,5.34324
Milk,01/07/1997,0.8982514
Double Cream,01/08/1997,5.415
Milk,01/08/1997,0.8962434
Milk,01/09/1997,0.8964706
Double Cream,01/09/1997,5.417923
Milk,01/10/1997,0.8949206
Double Cream,01/10/1997,5.410555
Double Cream,01/11/1997,5.361858
Milk,01/11/1997,0.8968254
Milk,01/12/1997,0.8980645
Double Cream,01/12/1997,5.369668
Milk,01/01/1998,0.8985561
Double Cream,01/01/1998,5.338743
Milk,01/02/1998,0.8948052
Double Cream,01/02/1998,5.32298
Double Cream,01/03/1998,5.300201
Milk,01/03/1998,0.9001923
Milk,01/04/1998,0.8955414
Double Cream,01/04/1998,5.21482
Milk,01/05/1998,0.906519
Double Cream,01/05/1998,5.16338
Milk,01/06/1998,0.9031013
Double Cream,01/06/1998,5.219084
Milk,01/07/1998,0.9057325
Double Cream,01/07/1998,5.342756
Milk,01/08/1998,0.9052287
Double Cream,01/08/1998,5.355621
Milk,01/09/1998,0.9046451
Double Cream,01/09/1998,5.356667
Milk,01/10/1998,0.9075159
Double Cream,01/10/1998,5.349743
Milk,01/11/1998,0.9113461
Double Cream,01/11/1998,5.315949
Milk,01/12/1998,0.9159235
Double Cream,01/12/1998,5.165287
Milk,01/01/1999,0.9159849
Double Cream,01/01/1999,5.304488
Double Cream,01/02/1999,5.199726
Milk,01/02/1999,0.9241667
Double Cream,01/03/1999,5.276601
Milk,01/03/1999,0.9230769
Milk,01/04/1999,0.9240385
Double Cream,01/04/1999,5.298766
Double Cream,01/05/1999,5.287947
Milk,01/05/1999,0.9259236
Double Cream,01/06/1999,5.36808
Milk,01/06/1999,0.9258228
Milk,01/07/1999,0.925414
Double Cream,01/07/1999,5.127956
Double Cream,01/08/1999,5.279226
Milk,01/08/1999,0.8989874
Milk,01/09/1999,0.8831169
Double Cream,01/09/1999,5.233493
Milk,01/10/1999,0.8801282
Double Cream,01/10/1999,5.228207
Double Cream,01/11/1999,5.147297
Milk,01/11/1999,0.8776923
Double Cream,01/12/1999,5.219
Milk,01/12/1999,0.878258
Double Cream,01/01/2000,5.209865
Milk,01/01/2000,0.8843589
Milk,01/02/2000,0.8899351
Double Cream,01/02/2000,5.176043
Double Cream,01/03/2000,5.273035
Milk,01/03/2000,0.8869079
Milk,01/04/2000,0.8850994
Double Cream,01/04/2000,5.257071
Milk,01/05/2000,0.8854249
Double Cream,01/05/2000,5.135214
Milk,01/06/2000,0.8813245
Double Cream,01/06/2000,5.176805
Double Cream,01/07/2000,5.064546
Milk,01/07/2000,0.8839735
Milk,01/08/2000,0.8736842
Double Cream,01/08/2000,5.163857
Milk,01/09/2000,0.8759459
Double Cream,01/09/2000,5.088675
Milk,01/10/2000,0.8856953
Double Cream,01/10/2000,5.068446
Milk,01/11/2000,0.8780537
Double Cream,01/11/2000,5.053517
Double Cream,01/12/2000,5.074694
Milk,01/12/2000,0.8917568
Milk,01/01/2001,0.892649
Double Cream,01/01/2001,5.149197
Double Cream,01/02/2001,5.130515
Milk,01/02/2001,0.9330769
Double Cream,01/03/2001,5.130072
Milk,01/03/2001,0.934586
Double Cream,01/04/2001,5.082958
Milk,01/04/2001,0.9592857
Double Cream,01/05/2001,5.263776
Milk,01/05/2001,0.975871
Double Cream,01/06/2001,5.221575
Milk,01/06/2001,0.9796816
Double Cream,01/07/2001,5.270896
Milk,01/07/2001,0.9815924
Milk,01/08/2001,0.9841667
Double Cream,01/08/2001,5.376733
Double Cream,01/09/2001,5.316781
Milk,01/09/2001,0.9838064
Double Cream,01/10/2001,5.366757
Milk,01/10/2001,0.9792903
Milk,01/11/2001,0.9837107
Double Cream,01/11/2001,5.414558
Milk,01/12/2001,0.9839873
Double Cream,01/12/2001,5.327222
Milk,01/01/2002,0.9861438
Double Cream,01/01/2002,5.360604
Milk,01/02/2002,0.9988356
Double Cream,01/02/2002,5.531678
Milk,01/03/2002,0.995102
Double Cream,01/03/2002,5.50353
Milk,01/04/2002,0.9958823
Double Cream,01/04/2002,5.458561
Milk,01/05/2002,0.9980921
Double Cream,01/05/2002,5.606084
Double Cream,01/06/2002,5.571104
Milk,01/06/2002,0.9994805
Double Cream,01/07/2002,5.461451
Milk,01/07/2002,1.001419
Milk,01/08/2002,0.998129
Double Cream,01/08/2002,5.486331
Double Cream,01/09/2002,5.527664
Milk,01/09/2002,1.013203
Double Cream,01/10/2002,5.522464
Milk,01/10/2002,1.03
Double Cream,01/11/2002,5.504348
Milk,01/11/2002,1.034968
Milk,01/12/2002,1.032692
Double Cream,01/12/2002,5.672643
Double Cream,01/01/2003,5.668014
Milk,01/01/2003,1.035032
Milk,01/02/2003,1.028931
Double Cream,01/02/2003,5.703485
Double Cream,01/03/2003,5.713359
Milk,01/03/2003,1.027249
Double Cream,01/04/2003,5.826177
Milk,01/04/2003,1.031471
Milk,01/05/2003,1.018356
Double Cream,01/05/2003,5.875948
Milk,01/06/2003,1.015981
Double Cream,01/06/2003,5.988534
Double Cream,01/07/2003,5.949355
Milk,01/07/2003,1.059227
Milk,01/08/2003,1.058357
Double Cream,01/08/2003,5.931695
Double Cream,01/09/2003,5.994508
Milk,01/09/2003,1.060963
Double Cream,01/10/2003,5.994286
Milk,01/10/2003,1.060423
Double Cream,01/11/2003,6.011288
Milk,01/11/2003,1.059447
Milk,01/12/2003,1.06038
Double Cream,01/12/2003,6.085746
Milk,01/01/2004,1.060084
Double Cream,01/01/2004,6.057708
Double Cream,01/02/2004,6.100379
Milk,01/02/2004,1.061682
Milk,01/03/2004,1.057014
Double Cream,01/03/2004,6.152636
Double Cream,01/04/2004,6.03
Milk,01/04/2004,1.048527
Milk,01/05/2004,1.05
Double Cream,01/05/2004,6.161301
Milk,01/06/2004,1.05
Double Cream,01/06/2004,6.136539
Milk,01/07/2004,1.046696
Double Cream,01/07/2004,5.905714
Double Cream,01/08/2004,5.78
Milk,01/08/2004,1.052915
Milk,01/09/2004,1.04986
Double Cream,01/09/2004,5.738174
Milk,01/10/2004,1.051562
Double Cream,01/10/2004,5.93371
Milk,01/11/2004,1.051216
Double Cream,01/11/2004,5.848615
Double Cream,01/12/2004,5.859167
Milk,01/12/2004,1.049467
Milk,01/01/2005,1.0508
Double Cream,01/01/2005,5.832314
Milk,01/02/2005,1.043704
Double Cream,01/02/2005,5.86319
Milk,01/03/2005,1.115409
Double Cream,01/03/2005,5.910833
Double Cream,01/04/2005,5.817846
Milk,01/04/2005,1.117399
Milk,01/05/2005,1.038009
Double Cream,01/05/2005,5.564266
Milk,01/06/2005,1.11905
Double Cream,01/06/2005,5.901832
Milk,01/07/2005,1.116578
Double Cream,01/07/2005,5.962946
Milk,01/08/2005,1.114843
Double Cream,01/08/2005,6.129091
Double Cream,01/09/2005,6.209773
Milk,01/09/2005,1.115901
Milk,01/10/2005,1.119369
Double Cream,01/10/2005,6.096046
Milk,01/11/2005,1.119273
Double Cream,01/11/2005,6.25063
Milk,01/12/2005,1.117717
Double Cream,01/12/2005,6.282344
Milk,01/01/2006,1.135116
Double Cream,01/01/2006,6.355234
Milk,01/02/2006,1.164083
Double Cream,01/02/2006,6.137317
Milk,01/03/2006,1.066313
Double Cream,01/03/2006,6.075323
Milk,01/04/2006,1.066866
Double Cream,01/04/2006,6.010451
Milk,01/05/2006,1.060594
Double Cream,01/05/2006,6.024773
Milk,01/06/2006,1.075244
Double Cream,01/06/2006,5.987462
Double Cream,01/07/2006,6.113566
Milk,01/07/2006,1.127758
Double Cream,01/08/2006,6.056336
Milk,01/08/2006,1.128924
Milk,01/09/2006,1.129292
Double Cream,01/09/2006,6.071339
Double Cream,01/10/2006,6.02814
Milk,01/10/2006,1.129866
Milk,01/11/2006,1.131031
Double Cream,01/11/2006,6.028819
Double Cream,01/12/2006,6.073257
Milk,01/12/2006,1.127668
Milk,01/01/2007,1.1335
Double Cream,01/01/2007,6.230834
Milk,01/02/2007,1.133229
Double Cream,01/02/2007,6.238707
Milk,01/03/2007,1.15646
Double Cream,01/03/2007,6.160551
Milk,01/04/2007,1.165422
Double Cream,01/04/2007,5.973701
Double Cream,01/05/2007,6.159531
Milk,01/05/2007,1.167489
Double Cream,01/06/2007,6.13553
Milk,01/06/2007,1.167803
Milk,01/07/2007,1.168393
Double Cream,01/07/2007,6.151069
Double Cream,01/08/2007,6.094651
Milk,01/08/2007,1.169603
Milk,01/09/2007,1.317489
Double Cream,01/09/2007,6.260308
Milk,01/10/2007,1.329432
Double Cream,01/10/2007,6.469922
Double Cream,01/11/2007,6.684188
Milk,01/11/2007,1.34136
Double Cream,01/12/2007,6.891157
Milk,01/12/2007,1.338194
Milk,01/01/2008,1.348889
Double Cream,01/01/2008,7.025609
Milk,01/02/2008,1.340685
Double Cream,01/02/2008,7.042666
Double Cream,01/03/2008,7.132672
Milk,01/03/2008,1.339
Milk,01/04/2008,1.34125
Double Cream,01/04/2008,7.07432
Milk,01/05/2008,1.346816
Double Cream,01/05/2008,7.149549
Milk,01/06/2008,1.430762
Double Cream,01/06/2008,7.31074
Milk,01/07/2008,1.436787
Double Cream,01/07/2008,7.474567
Double Cream,01/08/2008,7.477819
Milk,01/08/2008,1.421956
Milk,01/09/2008,1.424622
Double Cream,01/09/2008,7.635789
Milk,01/10/2008,1.510359
Double Cream,01/10/2008,7.685349
Double Cream,01/11/2008,7.775548
Milk,01/11/2008,1.521289
Double Cream,01/12/2008,7.902985
Milk,01/12/2008,1.501473
Double Cream,01/01/2009,7.925286
Milk,01/01/2009,1.500901
Cheddar Cheese,01/02/2009,0.9175781
Double Cream,01/02/2009,7.899286
Milk,01/02/2009,1.500758
Yoghurt,01/02/2009,0.4906195
Milk,01/03/2009,1.500094
Cheddar Cheese,01/03/2009,0.9262308
Yoghurt,01/03/2009,0.4881102
Double Cream,01/03/2009,7.993577
Milk,01/04/2009,1.501415
Double Cream,01/04/2009,7.970719
Yoghurt,01/04/2009,0.4858915
Cheddar Cheese,01/04/2009,0.8806299
Cheddar Cheese,01/05/2009,0.9178333
Yoghurt,01/05/2009,0.4920492
Double Cream,01/05/2009,7.987778
Milk,01/05/2009,1.521179
Yoghurt,01/06/2009,0.4911905
Double Cream,01/06/2009,7.920368
Cheddar Cheese,01/06/2009,0.8981513
Milk,01/06/2009,1.502641
Milk,01/07/2009,1.521571
Yoghurt,01/07/2009,0.495969
Double Cream,01/07/2009,7.923284
Cheddar Cheese,01/07/2009,0.9014754
Double Cream,01/08/2009,7.878939
Milk,01/08/2009,1.518972
Cheddar Cheese,01/08/2009,0.8847727
Yoghurt,01/08/2009,0.498
Double Cream,01/09/2009,7.843333
Milk,01/09/2009,1.496215
Yoghurt,01/09/2009,0.4960902
Cheddar Cheese,01/09/2009,0.8647619
Double Cream,01/10/2009,7.87559
Milk,01/10/2009,1.495164
Cheddar Cheese,01/10/2009,0.8798473
Yoghurt,01/10/2009,0.4908265
Cheddar Cheese,01/11/2009,0.9075373
Milk,01/11/2009,1.496132
Yoghurt,01/11/2009,0.4952846
Double Cream,01/11/2009,7.801037
Cheddar Cheese,01/12/2009,0.9090083
Double Cream,01/12/2009,7.841087
Yoghurt,01/12/2009,0.5069231
Milk,01/12/2009,1.498744
Yoghurt,01/01/2010,0.506
Cheddar Cheese,01/01/2010,0.9081955
Milk,01/01/2010,1.473077
Double Cream,01/01/2010,7.898217
Double Cream,01/02/2010,7.83377
Yoghurt,01/02/2010,0.5064912
Cheddar Cheese,01/02/2010,0.8973438
Milk,01/02/2010,1.475364
Cheddar Cheese,01/03/2010,0.8919847
Yoghurt,01/03/2010,0.4992437
Milk,01/03/2010,1.494454
Double Cream,01/03/2010,7.825333
Double Cream,01/04/2010,7.746565
Milk,01/04/2010,1.482594
Yoghurt,01/04/2010,0.4932
Cheddar Cheese,01/04/2010,0.8992754
Milk,01/05/2010,1.476793
Yoghurt,01/05/2010,0.49368
Double Cream,01/05/2010,7.758077
Cheddar Cheese,01/05/2010,0.9016547
Milk,01/06/2010,1.479121
Yoghurt,01/06/2010,0.4953125
Cheddar Cheese,01/06/2010,0.899
Double Cream,01/06/2010,7.705597
Yoghurt,01/07/2010,0.5080451
Cheddar Cheese,01/07/2010,0.9252632
Milk,01/07/2010,1.463207
Double Cream,01/07/2010,7.719365
Yoghurt,01/08/2010,0.5110714
Double Cream,01/08/2010,7.645426
Cheddar Cheese,01/08/2010,0.9767883
Milk,01/08/2010,1.44084
Yoghurt,01/09/2010,0.5043939
Cheddar Cheese,01/09/2010,0.9693334
Double Cream,01/09/2010,7.782612
Milk,01/09/2010,1.423648
Double Cream,01/10/2010,7.841791
Yoghurt,01/10/2010,0.5232331
Cheddar Cheese,01/10/2010,0.9696268
Milk,01/10/2010,1.33887
Yoghurt,01/11/2010,0.55048
Cheddar Cheese,01/11/2010,0.9797059
Milk,01/11/2010,1.347089
Double Cream,01/11/2010,7.772791
Cheddar Cheese,01/12/2010,0.9803788
Milk,01/12/2010,1.454364
Yoghurt,01/12/2010,0.5611364
Double Cream,01/12/2010,8.021428
Double Cream,01/01/2011,8.007665
Yoghurt,01/01/2011,0.5546154
Milk,01/01/2011,1.489247
Cheddar Cheese,01/01/2011,0.9758088
Double Cream,01/02/2011,7.829609
Yoghurt,01/02/2011,0.5506977
Cheddar Cheese,01/02/2011,0.9694697
Milk,01/02/2011,1.362469
