Item,Date,Mean Price
Yoghurt,01/03/2011,0.5493233
Double Cream,01/03/2011,7.805489
Cheddar Cheese,01/03/2011,0.944697
Milk,01/03/2011,1.303422
Double Cream,01/04/2011,7.804286
Milk,01/04/2011,1.305958
Yoghurt,01/04/2011,0.5639695
Cheddar Cheese,01/04/2011,0.9508889
Cheddar Cheese,01/05/2011,0.9257143
Double Cream,01/05/2011,7.695615
Yoghurt,01/05/2011,0.5621875
Milk,01/05/2011,1.301807
Cheddar Cheese,01/06/2011,0.9435971
Milk,01/06/2011,1.440833
Double Cream,01/06/2011,7.802558
Yoghurt,01/06/2011,0.5500793
Cheddar Cheese,01/07/2011,0.9765413
Milk,01/07/2011,1.41825
Double Cream,01/07/2011,7.905224
Yoghurt,01/07/2011,0.5557724
Yoghurt,01/08/2011,0.5581818
Double Cream,01/08/2011,8.12518
Cheddar Cheese,01/08/2011,1.09
Milk,01/08/2011,1.418347
Yoghurt,01/09/2011,0.5548889
Double Cream,01/09/2011,8.133985
Milk,01/09/2011,1.417178
Cheddar Cheese,01/09/2011,1.090896
Cheddar Cheese,01/10/2011,1.057206
Yoghurt,01/10/2011,0.5598518
Milk,01/10/2011,1.296176
Double Cream,01/10/2011,7.84129
Double Cream,01/11/2011,8.084015
Yoghurt,01/11/2011,0.5555147
Cheddar Cheese,01/11/2011,0.9926241
Milk,01/11/2011,1.285062
Milk,01/12/2011,1.283512
Double Cream,01/12/2011,8.171305
Yoghurt,01/12/2011,0.5796323
Cheddar Cheese,01/12/2011,1.063972
Yoghurt,01/01/2012,0.5734587
Double Cream,01/01/2012,8.148602
Milk,01/01/2012,1.237137
Cheddar Cheese,01/01/2012,1.091799
Yoghurt,01/02/2012,0.5681396
Cheddar Cheese,01/02/2012,1.087252
Milk,01/02/2012,1.235504
Double Cream,01/02/2012,8.124094
Cheddar Cheese,01/03/2012,1.086619
Yoghurt,01/03/2012,0.5807857
Milk,01/03/2012,1.230833
Double Cream,01/03/2012,8.094924
Yoghurt,01/04/2012,0.5732558
Double Cream,01/04/2012,8.141544
Milk,01/04/2012,1.213625
Cheddar Cheese,01/04/2012,1.045524
Double Cream,01/05/2012,7.966917
Cheddar Cheese,01/05/2012,1.030648
Yoghurt,01/05/2012,0.5741667
Milk,01/05/2012,1.23025
Cheddar Cheese,01/06/2012,1.001719
Double Cream,01/06/2012,8.145217
Yoghurt,01/06/2012,0.5851799
Milk,01/06/2012,1.212083
Milk,01/07/2012,1.205875
Yoghurt,01/07/2012,0.5823913
Double Cream,01/07/2012,8.163823
Cheddar Cheese,01/07/2012,1.030984
Cheddar Cheese,01/08/2012,1.048571
Milk,01/08/2012,1.188203
Double Cream,01/08/2012,8.151232
Yoghurt,01/08/2012,0.5918978
Yoghurt,01/09/2012,0.5883688
Double Cream,01/09/2012,8.233929
Cheddar Cheese,01/09/2012,1.050741
Milk,01/09/2012,1.173693
Double Cream,01/10/2012,8.29
Yoghurt,01/10/2012,0.5915
Cheddar Cheese,01/10/2012,1.047154
Milk,01/10/2012,1.187089
Cheddar Cheese,01/11/2012,1.042014
Milk,01/11/2012,1.193542
Yoghurt,01/11/2012,0.5581818
Double Cream,01/11/2012,8.246
Double Cream,01/12/2012,8.130075
Yoghurt,01/12/2012,0.5875352
Milk,01/12/2012,1.269038
Cheddar Cheese,01/12/2012,1.068571
Milk,01/01/2013,1.275062
Double Cream,01/01/2013,8.225928
Yoghurt,01/01/2013,0.5965734
Cheddar Cheese,01/01/2013,1.090797
Double Cream,01/02/2013,8.131053
Milk,01/02/2013,1.282017
Yoghurt,01/02/2013,0.5967626
Cheddar Cheese,01/02/2013,1.096194
Cheddar Cheese,01/03/2013,1.071679
Yoghurt,01/03/2013,0.601773
Milk,01/03/2013,1.275165
Double Cream,01/03/2013,8.178849
Cheddar Cheese,01/04/2013,1.1
Milk,01/04/2013,1.279585
Yoghurt,01/04/2013,0.6031159
Double Cream,01/04/2013,8.211479
Double Cream,01/05/2013,7.9825
Cheddar Cheese,01/05/2013,1.098058
Milk,01/05/2013,1.281
Yoghurt,01/05/2013,0.6068571
Yoghurt,01/06/2013,0.6070073
Cheddar Cheese,01/06/2013,1.095188
Double Cream,01/06/2013,7.993577
Milk,01/06/2013,1.281157
Double Cream,01/07/2013,8.098286
Cheddar Cheese,01/07/2013,1.046357
Yoghurt,01/07/2013,0.616087
Milk,01/07/2013,1.289916
Cheddar Cheese,01/08/2013,1.11365
Double Cream,01/08/2013,8.219575
Yoghurt,01/08/2013,0.6008695
Milk,01/08/2013,1.3245
Double Cream,01/09/2013,8.242518
Milk,01/09/2013,1.310289
Cheddar Cheese,01/09/2013,1.125183
Yoghurt,01/09/2013,0.6029323
Yoghurt,01/10/2013,0.6106849
Double Cream,01/10/2013,8.31979
Milk,01/10/2013,1.312697
Cheddar Cheese,01/10/2013,1.155396
Double Cream,01/11/2013,8.469784
Cheddar Cheese,01/11/2013,1.153053
Milk,01/11/2013,1.317167
Yoghurt,01/11/2013,0.6156644
Yoghurt,01/12/2013,0.6135252
Cheddar Cheese,01/12/2013,1.163985
Milk,01/12/2013,1.324083
Double Cream,01/12/2013,8.278507
Yoghurt,01/01/2014,0.6252083
Cheddar Cheese,01/01/2014,1.170469
Milk,01/01/2014,1.351203
Double Cream,01/01/2014,8.411831
Yoghurt,01/02/2014,0.6181751
Cheddar Cheese,01/02/2014,1.164228
Milk,01/02/2014,1.352863
Double Cream,01/02/2014,8.468148
Milk,01/03/2014,1.231083
Yoghurt,01/03/2014,0.6233823
Cheddar Cheese,01/03/2014,1.171119
Double Cream,01/03/2014,8.659854
Yoghurt,01/04/2014,0.6184328
Double Cream,01/04/2014,8.666544
Cheddar Cheese,01/04/2014,1.080518
Milk,01/04/2014,1.220966
Milk,01/05/2014,1.216042
Double Cream,01/05/2014,8.620074
Cheddar Cheese,01/05/2014,1.123768
Yoghurt,01/05/2014,0.6262857
Double Cream,01/06/2014,8.644088
Yoghurt,01/06/2014,0.6307194
Milk,01/06/2014,1.216736
Cheddar Cheese,01/06/2014,1.1
Cheddar Cheese,01/07/2014,1.011923
Double Cream,01/07/2014,8.622695
Yoghurt,01/07/2014,0.612
Milk,01/07/2014,1.217741
Yoghurt,01/08/2014,0.6157554
Cheddar Cheese,01/08/2014,1.083529
Double Cream,01/08/2014,8.683333
Milk,01/08/2014,1.211339
Yoghurt,01/09/2014,0.6219718
Milk,01/09/2014,1.140295
Double Cream,01/09/2014,8.636993
Cheddar Cheese,01/09/2014,1.05037
Yoghurt,01/10/2014,0.6140441
Cheddar Cheese,01/10/2014,1.056232
Double Cream,01/10/2014,8.368298
Milk,01/10/2014,1.166875
Yoghurt,01/11/2014,0.6130435
Milk,01/11/2014,1.166933
Double Cream,01/11/2014,8.614285
Cheddar Cheese,01/11/2014,1.042128
Cheddar Cheese,01/12/2014,1.063643
Milk,01/12/2014,1.152152
Yoghurt,01/12/2014,0.6143885
Double Cream,01/12/2014,8.583
Double Cream,01/01/2015,8.395789
Yoghurt,01/01/2015,0.6131111
Cheddar Cheese,01/01/2015,1.053796
Milk,01/01/2015,1.142929
Cheddar Cheese,01/02/2015,1.045746
Yoghurt,01/02/2015,0.622803
Double Cream,01/02/2015,8.161777
Milk,01/02/2015,1.12384
Yoghurt,01/03/2015,0.6206569
Double Cream,01/03/2015,8.47781
Milk,01/03/2015,1.128506
Cheddar Cheese,01/03/2015,0.9857665
Yoghurt,01/04/2015,0.619527
Cheddar Cheese,01/04/2015,0.9799301
Milk,01/04/2015,1.122172
Double Cream,01/04/2015,8.344718
Milk,01/05/2015,1.123293
Cheddar Cheese,01/05/2015,0.9804138
Yoghurt,01/05/2015,0.6314788
Double Cream,01/05/2015,8.16
Yoghurt,01/06/2015,0.6369504
Cheddar Cheese,01/06/2015,0.9798611
Milk,01/06/2015,1.107869
Double Cream,01/06/2015,8.432993
Double Cream,01/07/2015,8.378803
Milk,01/07/2015,1.110327
Cheddar Cheese,01/07/2015,0.9324286
Yoghurt,01/07/2015,0.6400725
Yoghurt,01/08/2015,0.6431206
Cheddar Cheese,01/08/2015,0.9616312
Milk,01/08/2015,1.102716
Double Cream,01/08/2015,8.157467
Milk,01/09/2015,1.107427
Cheddar Cheese,01/09/2015,0.9688572
Yoghurt,01/09/2015,0.6509524
Double Cream,01/09/2015,8.084126
Milk,01/10/2015,1.108238
Double Cream,01/10/2015,8.109846
Cheddar Cheese,01/10/2015,0.9570423
Yoghurt,01/10/2015,0.6378169
Double Cream,01/11/2015,8.10736
Cheddar Cheese,01/11/2015,0.9524828
Milk,01/11/2015,1.115772
Yoghurt,01/11/2015,0.6321583
Cheddar Cheese,01/12/2015,0.9532143
Double Cream,01/12/2015,8.145373
Milk,01/12/2015,1.118653
Yoghurt,01/12/2015,0.6338732
Milk,01/01/2016,1.117317
Cheddar Cheese,01/01/2016,0.9553521
Yoghurt,01/01/2016,0.644069
Double Cream,01/01/2016,8.124825
Milk,01/02/2016,1.113074
Double Cream,01/02/2016,7.828581
Cheddar Cheese,01/02/2016,0.9510638
Yoghurt,01/02/2016,0.6339456
Milk,01/03/2016,1.107705
Cheddar Cheese,01/03/2016,0.9454861
Double Cream,01/03/2016,7.960833
Yoghurt,01/03/2016,0.6313908
Yoghurt,01/04/2016,0.6086765
Cheddar Cheese,01/04/2016,0.945411
Milk,01/04/2016,1.107877
Double Cream,01/04/2016,7.893809
Milk,01/05/2016,1.109714
Yoghurt,01/05/2016,0.6312245
Double Cream,01/05/2016,7.996596
Cheddar Cheese,01/05/2016,0.9497945
Yoghurt,01/06/2016,0.6187592
Milk,01/06/2016,1.121612
Cheddar Cheese,01/06/2016,0.94
Double Cream,01/06/2016,7.936454
Yoghurt,01/07/2016,0.6177698
Cheddar Cheese,01/07/2016,0.9365248
Milk,01/07/2016,1.121446
Double Cream,01/07/2016,7.832958
Double Cream,01/08/2016,7.755611
Yoghurt,01/08/2016,0.6166667
Cheddar Cheese,01/08/2016,0.9492361
Milk,01/08/2016,1.119792
Double Cream,01/09/2016,7.454375
Milk,01/09/2016,1.120166
Yoghurt,01/09/2016,0.6033334
Cheddar Cheese,01/09/2016,0.9529054
Milk,01/10/2016,1.116763
Double Cream,01/10/2016,7.573125
Yoghurt,01/10/2016,0.6011972
Cheddar Cheese,01/10/2016,0.960473
Cheddar Cheese,01/11/2016,0.9742143
Yoghurt,01/11/2016,0.6102817
Double Cream,01/11/2016,7.493404
Milk,01/11/2016,1.127284
Milk,01/12/2016,1.128471
Double Cream,01/12/2016,7.493521
Cheddar Cheese,01/12/2016,0.9867786
Yoghurt,01/12/2016,0.6088653
Milk,01/01/2017,1.130288
Yoghurt,01/01/2017,0.6035461
Cheddar Cheese,01/01/2017,1.009078
Double Cream,01/01/2017,7.618732
Double Cream,01/02/2017,7.744671
Milk,01/02/2017,1.124918
Yoghurt,01/02/2017,0.6081295
Cheddar Cheese,01/02/2017,1.053551
Milk,01/03/2017,1.117714
Yoghurt,01/03/2017,0.5962963
Double Cream,01/03/2017,7.956028
Cheddar Cheese,01/03/2017,1.067619
Yoghurt,01/04/2017,0.6134014
Double Cream,01/04/2017,7.768591
Milk,01/04/2017,1.117078
Cheddar Cheese,01/04/2017,1.072585
Cheddar Cheese,01/05/2017,1.066351
Milk,01/05/2017,1.127388
Double Cream,01/05/2017,7.714786
Yoghurt,01/05/2017,0.6234722
Milk,01/06/2017,1.122839
Cheddar Cheese,01/06/2017,1.069291
Yoghurt,01/06/2017,0.6348572
Double Cream,01/06/2017,7.738944
Milk,01/07/2017,1.124163
Cheddar Cheese,01/07/2017,1.056884
Double Cream,01/07/2017,7.748392
Yoghurt,01/07/2017,0.6279021
Milk,01/08/2017,1.118589
Double Cream,01/08/2017,7.782207
Cheddar Cheese,01/08/2017,1.074085
Yoghurt,01/08/2017,0.6330769
Cheddar Cheese,01/09/2017,1.093451
Yoghurt,01/09/2017,0.628662
Milk,01/09/2017,1.121743
Double Cream,01/09/2017,7.920417
Milk,01/10/2017,1.121901
Yoghurt,01/10/2017,0.6288356
Cheddar Cheese,01/10/2017,1.136383
Double Cream,01/10/2017,7.952797
Cheddar Cheese,01/11/2017,1.149452
Double Cream,01/11/2017,8.031
Milk,01/11/2017,1.122542
Yoghurt,01/11/2017,0.6249306
Yoghurt,01/12/2017,0.6321898
Double Cream,01/12/2017,7.886667
Cheddar Cheese,01/12/2017,1.153566
Milk,01/12/2017,1.188917
Cheddar Cheese,01/01/2018,1.164571
Yoghurt,01/01/2018,0.6279578
Milk,01/01/2018,1.194691
Double Cream,01/01/2018,7.943836
Cheddar Cheese,01/02/2018,1.139704
Double Cream,01/02/2018,7.832621
Milk,01/02/2018,1.187303
Yoghurt,01/02/2018,0.6076642
Milk,01/03/2018,1.20235
Double Cream,01/03/2018,7.658633
Yoghurt,01/03/2018,0.6117857
Cheddar Cheese,01/03/2018,1.147183
Double Cream,01/04/2018,7.702684
Yoghurt,01/04/2018,0.6126531
Cheddar Cheese,01/04/2018,1.15
Milk,01/04/2018,1.189755
Double Cream,01/05/2018,7.685503
Milk,01/05/2018,1.192122
Cheddar Cheese,01/05/2018,1.147379
Yoghurt,01/05/2018,0.6044595
Milk,01/06/2018,1.191184
Cheddar Cheese,01/06/2018,1.148255
Double Cream,01/06/2018,7.805385
Yoghurt,01/06/2018,0.5662937
Yoghurt,01/07/2018,0.609726
Cheddar Cheese,01/07/2018,1.135594
Double Cream,01/07/2018,7.737391
Milk,01/07/2018,1.190123
Milk,01/08/2018,1.192939
Cheddar Cheese,01/08/2018,1.155205
Yoghurt,01/08/2018,0.6045946
Double Cream,01/08/2018,7.850588
Milk,01/09/2018,1.195
Double Cream,01/09/2018,7.952785
Yoghurt,01/09/2018,0.5995172
Cheddar Cheese,01/09/2018,1.159864
Milk,01/10/2018,1.193592
Double Cream,01/10/2018,7.866643
Cheddar Cheese,01/10/2018,1.160411
Yoghurt,01/10/2018,0.6102797
Yoghurt,01/11/2018,0.6148936
Double Cream,01/11/2018,7.752754
Milk,01/11/2018,1.194713
Cheddar Cheese,01/11/2018,1.158156
Cheddar Cheese,01/12/2018,1.152029
Yoghurt,01/12/2018,0.5950781
Double Cream,01/12/2018,7.762867
Milk,01/12/2018,1.194315
Double Cream,01/01/2019,7.809014
Yoghurt,01/01/2019,0.6116552
Milk,01/01/2019,1.213388
Cheddar Cheese,01/01/2019,1.163333
Cheddar Cheese,01/02/2019,1.157535
Milk,01/02/2019,1.206307
Double Cream,01/02/2019,7.61774
Yoghurt,01/02/2019,0.603669
Double Cream,01/03/2019,7.595879
Milk,01/03/2019,1.201265
Cheddar Cheese,01/03/2019,1.15363
Yoghurt,01/03/2019,0.6015173
Cheddar Cheese,01/04/2019,1.146242
Yoghurt,01/04/2019,0.5981379
Double Cream,01/04/2019,7.622857
Milk,01/04/2019,1.19
Double Cream,01/05/2019,7.669324
Yoghurt,01/05/2019,0.6053472
Milk,01/05/2019,1.187851
Cheddar Cheese,01/05/2019,1.141181
Milk,01/06/2019,1.18781
Yoghurt,01/06/2019,0.6099275
Cheddar Cheese,01/06/2019,1.13415
Double Cream,01/06/2019,7.503108
Cheddar Cheese,01/07/2019,1.135878
Milk,01/07/2019,1.189712
Yoghurt,01/07/2019,0.6023358
Double Cream,01/07/2019,7.645734
Yoghurt,01/08/2019,0.6090278
Milk,01/08/2019,1.189713
Cheddar Cheese,01/08/2019,1.13723
Double Cream,01/08/2019,7.647643
Double Cream,01/09/2019,7.31617
Milk,01/09/2019,1.18
Cheddar Cheese,01/09/2019,1.139035
Yoghurt,01/09/2019,0.6155
Milk,01/10/2019,1.181852
Yoghurt,01/10/2019,0.623007
Double Cream,01/10/2019,7.463931
Cheddar Cheese,01/10/2019,1.141448
Cheddar Cheese,01/11/2019,1.141806
Milk,01/11/2019,1.187531
Yoghurt,01/11/2019,0.6278169
Double Cream,01/11/2019,7.422979
Yoghurt,01/12/2019,0.6227819
Cheddar Cheese,01/12/2019,1.134966
Milk,01/12/2019,1.199269
Double Cream,01/12/2019,7.487931
Yoghurt,01/01/2020,0.633
Cheddar Cheese,01/01/2020,1.140909
Milk,01/01/2020,1.201081
Double Cream,01/01/2020,7.518027
Milk,01/02/2020,1.199543
Yoghurt,01/02/2020,0.6229078
Double Cream,01/02/2020,7.44589
Cheddar Cheese,01/02/2020,1.129084
Cheddar Cheese,01/03/2020,1.13672
Milk,01/03/2020,1.187655
Double Cream,01/03/2020,7.427344
Yoghurt,01/03/2020,0.6345517
Double Cream,01/04/2020,7.428514
Cheddar Cheese,01/04/2020,1.131828
Yoghurt,01/04/2020,0.6291765
Milk,01/04/2020,1.205174
Cheddar Cheese,01/05/2020,1.12931
Double Cream,01/05/2020,7.180215
Yoghurt,01/05/2020,0.61
Milk,01/05/2020,1.19819
Milk,01/06/2020,1.197867
Double Cream,01/06/2020,7.239917
Yoghurt,01/06/2020,0.6336135
Cheddar Cheese,01/06/2020,1.150156
Double Cream,01/07/2020,6.994758
Milk,01/07/2020,1.196195
Yoghurt,01/07/2020,0.6448
Cheddar Cheese,01/07/2020,1.158819
Cheddar Cheese,01/08/2020,1.118936
Yoghurt,01/08/2020,0.6033858
Milk,01/08/2020,1.190932
Double Cream,01/08/2020,7.240391
Cheddar Cheese,01/09/2020,1.124545
Milk,01/09/2020,1.191037
Yoghurt,01/09/2020,0.6069697
Double Cream,01/09/2020,6.863037
Yoghurt,01/10/2020,0.620229
Double Cream,01/10/2020,6.957463
Milk,01/10/2020,1.190209
Cheddar Cheese,01/10/2020,1.124014
Double Cream,01/11/2020,6.905125
Yoghurt,01/11/2020,0.6348718
Cheddar Cheese,01/11/2020,1.158427
Milk,01/11/2020,1.208404
Milk,01/12/2020,1.20466
Yoghurt,01/12/2020,0.6343902
Cheddar Cheese,01/12/2020,1.133595
Double Cream,01/12/2020,6.932048
Double Cream,01/01/2021,6.771415
Cheddar Cheese,01/01/2021,1.1479
Yoghurt,01/01/2021,0.626036
Milk,01/01/2021,1.200478
Yoghurt,01/02/2021,0.6306364
Milk,01/02/2021,1.20335
Double Cream,01/02/2021,6.580727
Cheddar Cheese,01/02/2021,1.148532
Double Cream,01/03/2021,6.920615
Cheddar Cheese,01/03/2021,1.157422
Milk,01/03/2021,1.198889
Yoghurt,01/03/2021,0.6379527
Cheddar Cheese,01/04/2021,1.146032
Double Cream,01/04/2021,6.89084
Yoghurt,01/04/2021,0.6353968
Milk,01/04/2021,1.222588
Double Cream,01/05/2021,6.963627
Cheddar Cheese,01/05/2021,1.164667
Milk,01/05/2021,1.241866
Yoghurt,01/05/2021,0.6444117
Milk,01/06/2021,1.24162
Yoghurt,01/06/2021,0.5833043
Double Cream,01/06/2021,6.784224
Cheddar Cheese,01/06/2021,1.139328
Yoghurt,01/07/2021,0.615
Cheddar Cheese,01/07/2021,1.138099
Double Cream,01/07/2021,6.60772
Milk,01/07/2021,1.215868
Cheddar Cheese,01/08/2021,1.143537
Double Cream,01/08/2021,6.606429
Milk,01/08/2021,1.242798
Yoghurt,01/08/2021,0.5946032
Double Cream,01/09/2021,6.602448
Milk,01/09/2021,1.231
Yoghurt,01/09/2021,0.6134043
Cheddar Cheese,01/09/2021,1.138542
Double Cream,01/10/2021,6.612
Yoghurt,01/10/2021,0.6235036
Cheddar Cheese,01/10/2021,1.146148
Milk,01/10/2021,1.26675
Double Cream,01/11/2021,6.506294
Yoghurt,01/11/2021,0.6235461
Milk,01/11/2021,1.281037
Cheddar Cheese,01/11/2021,1.140147
Yoghurt,01/12/2021,0.6203704
Double Cream,01/12/2021,6.37625
Cheddar Cheese,01/12/2021,1.162214
Milk,01/12/2021,1.289667
Milk,01/01/2022,1.295774
Cheddar Cheese,01/01/2022,1.192643
Yoghurt,01/01/2022,0.6319858
Double Cream,01/01/2022,6.572574
Yoghurt,01/02/2022,0.6432847
Cheddar Cheese,01/02/2022,1.201691
Double Cream,01/02/2022,6.638955
Milk,01/02/2022,1.321745
Cheddar Cheese,01/03/2022,1.19922
Double Cream,01/03/2022,6.631449
Yoghurt,01/03/2022,0.6332414
Milk,01/03/2022,1.29175
Double Cream,01/04/2022,6.855987
Yoghurt,01/04/2022,0.6604861
Cheddar Cheese,01/04/2022,1.204345
Milk,01/04/2022,1.347983
Cheddar Cheese,01/05/2022,1.219116
Yoghurt,01/05/2022,0.6485915
Double Cream,01/05/2022,7.135926
Milk,01/05/2022,1.385164
Double Cream,01/06/2022,7.512692
Yoghurt,01/06/2022,0.6789051
Milk,01/06/2022,1.42719
Cheddar Cheese,01/06/2022,1.224863
Cheddar Cheese,01/07/2022,1.247394
Yoghurt,01/07/2022,0.679313
Milk,01/07/2022,1.538625
Double Cream,01/07/2022,7.78344
Double Cream,01/08/2022,8.018077
Yoghurt,01/08/2022,0.7010606
Cheddar Cheese,01/08/2022,1.290074
Milk,01/08/2022,1.580289
Yoghurt,01/09/2022,0.7255797
Milk,01/09/2022,1.583042
Double Cream,01/09/2022,8.339497
Cheddar Cheese,01/09/2022,1.312042
Cheddar Cheese,01/10/2022,1.306993
Double Cream,01/10/2022,8.751928
Yoghurt,01/10/2022,0.7669784
Milk,01/10/2022,1.655792
Cheddar Cheese,01/11/2022,1.33125
Double Cream,01/11/2022,8.752593
Yoghurt,01/11/2022,0.7781482
Milk,01/11/2022,1.694641
