Item,Date,Price
Mascara,01/10/1995,2.932742
Mascara,01/11/1995,2.973838
Mascara,01/12/1995,2.966263
Mascara,01/01/1996,2.93555
Mascara,01/02/1996,3.098944
Mascara,01/03/1996,3.132135
Mascara,01/04/1996,3.1495
Mascara,01/05/1996,3.178232
Mascara,01/06/1996,3.213642
Mascara,01/07/1996,3.127933
Mascara,01/08/1996,3.221895
Mascara,01/09/1996,3.477615
Mascara,01/10/1996,3.357733
Mascara,01/11/1996,3.400268
Mascara,01/12/1996,3.420671
Mascara,01/01/1997,3.421486
Mascara,01/02/1997,3.474868
Mascara,01/03/1997,3.582313
Mascara,01/04/1997,3.611812
Mascara,01/05/1997,3.655507
Mascara,01/06/1997,3.63625
Mascara,01/07/1997,3.7728
Mascara,01/08/1997,3.64649
Mascara,01/09/1997,3.616755
Mascara,01/10/1997,3.629384
Mascara,01/11/1997,3.912313
Mascara,01/12/1997,3.887422
Mascara,01/01/1998,3.966357
Mascara,01/02/1998,4.227607
Mascara,01/03/1998,4.20281
Mascara,01/04/1998,4.217607
Mascara,01/05/1998,4.203396
Mascara,01/06/1998,4.570784
Mascara,01/07/1998,4.557547
Mascara,01/08/1998,4.511271
Mascara,01/09/1998,4.496639
Mascara,01/10/1998,4.466
Mascara,01/11/1998,4.396283
Mascara,01/12/1998,4.360087
Mascara,01/01/1999,4.518791
Mascara,01/02/1999,4.449231
Mascara,01/03/1999,4.572414
Mascara,01/04/1999,4.610087
Mascara,01/05/1999,4.652035
Mascara,01/06/1999,4.559138
Mascara,01/07/1999,4.520085
Mascara,01/08/1999,4.522845
Mascara,01/09/1999,4.594102
Mascara,01/10/1999,4.59188
Mascara,01/11/1999,4.534463
Mascara,01/12/1999,4.542276
Mascara,01/01/2000,4.365691
Mascara,01/02/2000,4.487333
Mascara,01/03/2000,4.488916
Mascara,01/04/2000,4.423801
Mascara,01/05/2000,4.410726
Mascara,01/06/2000,4.480909
Mascara,01/07/2000,4.470342
Mascara,01/08/2000,4.512759
Mascara,01/09/2000,4.474417
Mascara,01/10/2000,4.454035
Mascara,01/11/2000,4.4885
Mascara,01/12/2000,4.478333
Mascara,01/01/2001,4.415083
Mascara,01/02/2001,4.647666
Mascara,01/03/2001,4.748814
Mascara,01/04/2001,4.756967
Mascara,01/05/2001,4.838174
Mascara,01/06/2001,5.016638
Mascara,01/07/2001,5.0095
Mascara,01/08/2001,4.943305
Mascara,01/09/2001,5.041695
Mascara,01/10/2001,4.981176
Mascara,01/11/2001,5.100263
Mascara,01/12/2001,5.122308
Mascara,01/01/2002,5.192479
Mascara,01/02/2002,5.338686
Mascara,01/03/2002,5.270282
Mascara,01/04/2002,5.408421
Mascara,01/05/2002,5.427349
Mascara,01/06/2002,5.498538
Mascara,01/07/2002,5.359023
Mascara,01/08/2002,5.421838
Mascara,01/09/2002,5.427122
Mascara,01/10/2002,5.569143
Mascara,01/11/2002,5.514724
Mascara,01/12/2002,5.520242
Mascara,01/01/2003,5.639635
Mascara,01/02/2003,5.482985
Mascara,01/03/2003,5.507761
Mascara,01/04/2003,5.647833
Mascara,01/05/2003,5.646583
Mascara,01/06/2003,5.696891
Mascara,01/07/2003,5.662203
Mascara,01/08/2003,5.664033
Mascara,01/09/2003,5.707815
Mascara,01/10/2003,5.640992
Mascara,01/11/2003,5.714275
Mascara,01/12/2003,5.844724
Mascara,01/01/2004,5.869678
Mascara,01/02/2004,5.870459
Mascara,01/03/2004,5.939052
Mascara,01/04/2004,5.984416
Mascara,01/05/2004,6.066068
Mascara,01/06/2004,6.032308
Mascara,01/07/2004,6.092966
Mascara,01/08/2004,6.072231
Mascara,01/09/2004,6.054667
Mascara,01/10/2004,6.0395
Mascara,01/11/2004,6.049661
Mascara,01/12/2004,6.040916
Mascara,01/01/2005,5.976557
Mascara,01/02/2005,5.955221
Mascara,01/03/2005,6.247292
Mascara,01/04/2005,6.274375
Mascara,01/05/2005,5.371666
Mascara,01/06/2005,6.416091
Mascara,01/07/2005,6.486271
Mascara,01/08/2005,6.394218
Mascara,01/09/2005,6.36336
Mascara,01/10/2005,6.435781
Mascara,01/11/2005,6.47937
Mascara,01/12/2005,6.502847
Mascara,01/01/2006,6.369403
Mascara,01/02/2006,6.732443
Mascara,01/03/2006,6.912992
Mascara,01/04/2006,6.677727
Mascara,01/05/2006,6.906641
Mascara,01/06/2006,6.917985
Mascara,01/07/2006,6.983796
Mascara,01/08/2006,6.993066
Mascara,01/09/2006,6.975547
Mascara,01/10/2006,7.070719
Mascara,01/11/2006,7.038794
Mascara,01/12/2006,7.117785
Mascara,01/01/2007,7.125373
Mascara,01/02/2007,6.504576
Mascara,01/03/2007,6.709016
Mascara,01/04/2007,6.669946
Mascara,01/05/2007,6.732819
Mascara,01/06/2007,6.737631
Mascara,01/07/2007,6.773316
Mascara,01/08/2007,6.927358
Mascara,01/09/2007,6.797526
Mascara,01/10/2007,6.841204
Mascara,01/11/2007,6.819427
Mascara,01/12/2007,6.891347
Mascara,01/01/2008,6.832513
Mascara,01/02/2008,6.921702
Mascara,01/03/2008,6.883817
Mascara,01/04/2008,6.919022
Mascara,01/05/2008,6.820968
Mascara,01/06/2008,6.907434
Mascara,01/07/2008,7.044
Mascara,01/08/2008,7.082737
Mascara,01/09/2008,7.101383
Mascara,01/10/2008,7.14254
Mascara,01/11/2008,7.063854
Mascara,01/12/2008,6.91356
Mascara,01/01/2009,6.933838
Mascara,01/02/2009,7.220738
Mascara,01/03/2009,7.321376
Mascara,01/04/2009,7.414468
Mascara,01/05/2009,7.362074
Mascara,01/06/2009,7.344043
Mascara,01/07/2009,7.527287
Mascara,01/08/2009,7.513474
Mascara,01/09/2009,7.270308
Mascara,01/10/2009,7.44
Mascara,01/11/2009,7.417435
Mascara,01/12/2009,7.467092
Mascara,01/01/2010,7.583368
Mascara,01/02/2010,7.682222
Mascara,01/03/2010,7.549057
Mascara,01/04/2010,7.587204
Mascara,01/05/2010,7.691667
Mascara,01/06/2010,7.720269
Mascara,01/07/2010,7.743925
Mascara,01/08/2010,7.802717
Mascara,01/09/2010,7.731146
Mascara,01/10/2010,7.715421
Mascara,01/11/2010,7.661813
Mascara,01/12/2010,7.786632
Mascara,01/01/2011,7.822114
Mascara,01/02/2011,7.804919
Mascara,01/03/2011,7.877696
Mascara,01/04/2011,7.724352
Mascara,01/05/2011,7.671414
Mascara,01/06/2011,7.800204
Mascara,01/07/2011,7.671263
Mascara,01/08/2011,7.783367
Mascara,01/09/2011,7.626318
Mascara,01/10/2011,7.56645
Mascara,01/11/2011,7.838693
Mascara,01/12/2011,7.614335
Mascara,01/01/2012,7.591969
Mascara,01/02/2012,7.730582
Mascara,01/03/2012,7.721828
Mascara,01/04/2012,7.689091
Mascara,01/05/2012,7.831269
Mascara,01/06/2012,7.795737
Mascara,01/07/2012,7.683231
Mascara,01/08/2012,7.636479
Mascara,01/09/2012,7.831675
Mascara,01/10/2012,7.947179
Mascara,01/11/2012,7.829391
Mascara,01/12/2012,7.698615
Mascara,01/01/2013,7.538492
Mascara,01/02/2013,7.915238
Mascara,01/03/2013,7.872216
Mascara,01/04/2013,7.880974
Mascara,01/05/2013,7.853523
Mascara,01/06/2013,7.805156
Mascara,01/07/2013,7.942908
Mascara,01/08/2013,7.97593
Mascara,01/09/2013,7.877626
Mascara,01/10/2013,7.769951
Mascara,01/11/2013,7.826256
Mascara,01/12/2013,7.732944
Mascara,01/01/2014,7.647563
Mascara,01/02/2014,7.78016
Mascara,01/03/2014,7.6904
Mascara,01/04/2014,7.651752
Mascara,01/05/2014,7.830937
Mascara,01/06/2014,7.80974
Mascara,01/07/2014,7.984
Mascara,01/08/2014,7.911989
Mascara,01/09/2014,7.968571
Mascara,01/10/2014,7.786276
Mascara,01/11/2014,7.859692
Mascara,01/12/2014,7.775436
Mascara,01/01/2015,7.700816
Mascara,01/02/2015,7.684783
Mascara,01/03/2015,7.911546
Mascara,01/04/2015,7.905779
Mascara,01/05/2015,7.850612
Mascara,01/06/2015,7.888826
Mascara,01/07/2015,8.011866
Mascara,01/08/2015,7.907617
Mascara,01/09/2015,7.942827
Mascara,01/10/2015,7.922124
Mascara,01/11/2015,8.052629
Mascara,01/12/2015,8.052872
Mascara,01/01/2016,8.118684
Mascara,01/02/2016,8.305847
Mascara,01/03/2016,8.271276
Mascara,01/04/2016,8.157876
Mascara,01/05/2016,8.327449
Mascara,01/06/2016,8.263434
Mascara,01/07/2016,8.448376
Mascara,01/08/2016,8.246497
Mascara,01/09/2016,8.236332
Mascara,01/10/2016,8.16398
Mascara,01/11/2016,8.24147
Mascara,01/12/2016,8.22801
Mascara,01/01/2017,8.232961
Mascara,01/02/2017,8.52634
Mascara,01/03/2017,8.493631
Mascara,01/04/2017,8.625366
Mascara,01/05/2017,8.560769
Mascara,01/06/2017,8.616473
Mascara,01/07/2017,8.615893
Mascara,01/08/2017,8.669317
Mascara,01/09/2017,8.784686
Mascara,01/10/2017,8.8593
Mascara,01/11/2017,8.822107
Mascara,01/12/2017,8.836117
Mascara,01/01/2018,8.915274
Mascara,01/02/2018,9.304502
Mascara,01/03/2018,9.055468
Mascara,01/04/2018,9.269019
Mascara,01/05/2018,9.141658
Mascara,01/06/2018,9.20917
Mascara,01/07/2018,9.16
Mascara,01/08/2018,9.087561
Mascara,01/09/2018,9.225825
Mascara,01/10/2018,9.358186
Mascara,01/11/2018,9.113762
Mascara,01/12/2018,9.183
Mascara,01/01/2019,9.077766
Mascara,01/02/2019,9.082486
Mascara,01/03/2019,9.324869
Mascara,01/04/2019,9.14665
Mascara,01/05/2019,9.222425
Mascara,01/06/2019,9.490406
Mascara,01/07/2019,9.259303
Mascara,01/08/2019,9.231786
Mascara,01/09/2019,9.111174
Mascara,01/10/2019,9.379436
Mascara,01/11/2019,9.564176
Mascara,01/12/2019,9.298472
Mascara,01/01/2020,9.204344
Mascara,01/02/2020,9.054627
Mascara,01/03/2020,9.105474
Mascara,01/04/2020,9.680089
Mascara,01/05/2020,9.874752
Mascara,01/06/2020,9.494713
Mascara,01/07/2020,9.58679
Mascara,01/08/2020,9.052333
Mascara,01/09/2020,9.320222
Mascara,01/10/2020,9.312011
Mascara,01/11/2020,9.954785
Mascara,01/12/2020,10.15458
Mascara,01/01/2021,9.917044
Mascara,01/02/2021,10.175
Mascara,01/03/2021,9.872023
Mascara,01/04/2021,9.653167
Mascara,01/05/2021,9.446319
Mascara,01/06/2021,9.132445
Mascara,01/07/2021,8.862127
Mascara,01/08/2021,8.61269
Mascara,01/09/2021,8.877363
Mascara,01/10/2021,8.977806
Mascara,01/11/2021,8.88066
Mascara,01/12/2021,8.913609
Mascara,01/01/2022,8.234503
Mascara,01/02/2022,8.042967
Mascara,01/03/2022,8.181732
Mascara,01/04/2022,8.782337
Mascara,01/05/2022,8.797906
Mascara,01/06/2022,8.992606
Mascara,01/07/2022,8.818969
Mascara,01/08/2022,8.920585
Mascara,01/09/2022,9.069351
Mascara,01/10/2022,9.188827
Mascara,01/11/2022,9.033675
Soap,01/02/2010,1.229244
Soap,01/03/2010,1.257035
Soap,01/04/2010,1.259956
Soap,01/05/2010,1.322488
Soap,01/06/2010,1.377017
Soap,01/07/2010,1.336522
Soap,01/08/2010,1.359185
Soap,01/09/2010,1.387797
Soap,01/10/2010,1.430043
Soap,01/11/2010,1.404932
Soap,01/12/2010,1.492564
Soap,01/01/2011,1.392096
Soap,01/02/2011,1.31982
Soap,01/03/2011,1.374359
Soap,01/04/2011,1.433288
Soap,01/05/2011,1.338498
Soap,01/06/2011,1.446426
Soap,01/07/2011,1.31083
Soap,01/08/2011,1.367939
Soap,01/09/2011,1.3
Soap,01/10/2011,1.45645
Soap,01/11/2011,1.431549
Soap,01/12/2011,1.36962
Soap,01/01/2012,1.455733
Soap,01/02/2012,1.418908
Soap,01/03/2012,1.393139
Soap,01/04/2012,1.409114
Soap,01/05/2012,1.388475
Soap,01/06/2012,1.493617
Soap,01/07/2012,1.373879
Soap,01/08/2012,1.35875
Soap,01/09/2012,1.374703
Soap,01/10/2012,1.451239
Soap,01/11/2012,1.520446
Soap,01/12/2012,1.482051
Soap,01/01/2013,1.439789
Soap,01/02/2013,1.454735
Soap,01/03/2013,1.528865
Soap,01/04/2013,1.483649
Soap,01/05/2013,1.458227
Soap,01/06/2013,1.539481
Soap,01/07/2013,1.485695
Soap,01/08/2013,1.497094
Soap,01/09/2013,1.578979
Soap,01/10/2013,1.46674
Soap,01/11/2013,1.503018
Soap,01/12/2013,1.390762
Soap,01/01/2014,1.446211
Soap,01/02/2014,1.499865
Soap,01/03/2014,1.417545
Soap,01/04/2014,1.430444
Soap,01/05/2014,1.480513
Soap,01/06/2014,1.408276
Soap,01/07/2014,1.442424
Soap,01/08/2014,1.403484
Soap,01/09/2014,1.479123
Soap,01/10/2014,1.454823
Soap,01/11/2014,1.409241
Soap,01/12/2014,1.479432
Soap,01/01/2015,1.474914
Soap,01/02/2015,1.466769
Soap,01/03/2015,1.463835
Soap,01/04/2015,1.439875
Soap,01/05/2015,1.449264
Soap,01/06/2015,1.260215
Soap,01/07/2015,1.500814
Soap,01/08/2015,1.40187
Soap,01/09/2015,1.384477
Soap,01/10/2015,1.478613
Soap,01/11/2015,1.351303
Soap,01/12/2015,1.401942
Soap,01/01/2016,1.320252
Soap,01/02/2016,1.27169
Soap,01/03/2016,1.368894
Soap,01/04/2016,1.385281
Soap,01/05/2016,1.402381
Soap,01/06/2016,1.295796
Soap,01/07/2016,1.365132
Soap,01/08/2016,1.276062
Soap,01/09/2016,1.447932
Soap,01/10/2016,1.366709
Soap,01/11/2016,1.371441
Soap,01/12/2016,1.363557
Soap,01/01/2017,1.346822
Soap,01/02/2017,1.35625
Soap,01/03/2017,1.252949
Soap,01/04/2017,1.319068
Soap,01/05/2017,1.243
Soap,01/06/2017,1.3175
Soap,01/07/2017,1.277155
Soap,01/08/2017,1.268502
Soap,01/09/2017,1.279386
Soap,01/10/2017,1.311603
Soap,01/11/2017,1.223822
Soap,01/12/2017,1.243264
Soap,01/01/2018,1.28566
Soap,01/02/2018,1.289138
Soap,01/03/2018,1.271645
Soap,01/04/2018,1.311042
Soap,01/05/2018,1.320422
Soap,01/06/2018,1.436125
Soap,01/07/2018,1.305109
Soap,01/08/2018,1.459264
Soap,01/09/2018,1.320336
Soap,01/10/2018,1.413568
Soap,01/11/2018,1.565526
Soap,01/12/2018,1.293176
Soap,01/01/2019,1.506846
Soap,01/02/2019,1.544664
Soap,01/03/2019,1.265753
Soap,01/04/2019,1.4729
Soap,01/05/2019,1.366736
Soap,01/06/2019,1.428917
Soap,01/07/2019,1.35675
Soap,01/08/2019,1.500165
Soap,01/09/2019,1.387948
Soap,01/10/2019,1.362089
Soap,01/11/2019,1.454813
Soap,01/12/2019,1.407
Soap,01/01/2020,1.361883
Soap,01/02/2020,1.359953
Soap,01/03/2020,1.504839
Soap,01/04/2020,1.424118
Soap,01/05/2020,1.449318
Soap,01/06/2020,1.575471
Soap,01/07/2020,1.614725
Soap,01/08/2020,1.549845
Soap,01/09/2020,1.493333
Soap,01/10/2020,1.536143
Soap,01/11/2020,1.437081
Soap,01/12/2020,1.310577
Soap,01/01/2021,1.515556
Soap,01/02/2021,1.621227
Soap,01/03/2021,1.568165
Soap,01/04/2021,1.535
Soap,01/05/2021,1.521564
Soap,01/06/2021,1.490602
Soap,01/07/2021,1.491266
Soap,01/08/2021,1.479022
Soap,01/09/2021,1.435153
Soap,01/10/2021,1.433795
Soap,01/11/2021,1.516314
Soap,01/12/2021,1.48087
Soap,01/01/2022,1.533629
Soap,01/02/2022,1.410093
Soap,01/03/2022,1.515956
Soap,01/04/2022,1.504511
Soap,01/05/2022,1.448534
Soap,01/06/2022,1.512185
Soap,01/07/2022,1.500886
Soap,01/08/2022,1.525336
Soap,01/09/2022,1.442743
Soap,01/10/2022,1.588423
Soap,01/11/2022,1.520676
Tampons,01/02/1988,0.6113077
Tampons,01/03/1988,0.6100813
Tampons,01/04/1988,0.6125564
Tampons,01/05/1988,0.6162308
Tampons,01/06/1988,0.6167188
Tampons,01/07/1988,0.6215447
Tampons,01/09/1988,0.63288
Tampons,01/10/1988,0.6368217
Tampons,01/11/1988,0.6451145
Tampons,01/12/1988,0.6490511
Tampons,01/01/1989,0.64752
Tampons,01/03/1989,0.6577372
Tampons,01/05/1989,0.6789843
Tampons,01/06/1989,0.6866412
Tampons,01/07/1989,0.6860448
Tampons,01/08/1989,0.6877953
Tampons,01/09/1989,0.6921212
Tampons,01/10/1989,0.6922835
Tampons,01/11/1989,0.6948438
Tampons,01/12/1989,0.6967442
Tampons,01/01/1990,0.7009702
Tampons,01/02/1990,0.7214286
Tampons,01/03/1990,0.7310792
Tampons,01/04/1990,0.7416058
Tampons,01/05/1990,0.7427008
Tampons,01/06/1990,0.7429578
Tampons,01/07/1990,0.7413334
Tampons,01/08/1990,0.7453623
Tampons,01/09/1990,0.7692029
Tampons,01/10/1990,0.7740151
Tampons,01/11/1990,0.7793571
Tampons,01/12/1990,0.7889474
Tampons,01/01/1991,0.7850847
Tampons,01/02/1991,0.7944882
Tampons,01/03/1991,0.7936111
Tampons,01/04/1991,0.8156
Tampons,01/05/1991,0.8515126
Tampons,01/06/1991,0.8674627
Tampons,01/07/1991,0.8741791
Tampons,01/08/1991,0.8829927
Tampons,01/09/1991,0.8873249
Tampons,01/10/1991,0.8927922
Tampons,01/11/1991,0.9168831
Tampons,01/12/1991,0.9267284
Tampons,01/01/1992,0.9366463
Tampons,01/02/1992,0.9233519
Tampons,01/03/1992,0.9189081
Tampons,01/04/1992,0.9168367
Tampons,01/05/1992,0.9224747
Tampons,01/06/1992,0.9244737
Tampons,01/07/1992,0.8917647
Tampons,01/08/1992,0.8982609
Tampons,01/09/1992,0.8871276
Tampons,01/10/1992,0.9009551
Tampons,01/11/1992,0.8991429
Tampons,01/12/1992,0.8966666
Tampons,01/01/1993,0.9022989
Tampons,01/02/1993,0.9022703
Tampons,01/03/1993,0.9123196
Tampons,01/04/1993,0.9001042
Tampons,01/05/1993,0.8961735
Tampons,01/06/1993,0.8995122
Tampons,01/07/1993,0.9059904
Tampons,01/08/1993,0.9087317
Tampons,01/09/1993,0.9151724
Tampons,01/10/1993,0.9193333
Tampons,01/11/1993,0.9794301
Tampons,01/12/1993,1.009598
Tampons,01/01/1994,1.017562
Tampons,01/02/1994,1.038689
Tampons,01/03/1994,1.048956
Tampons,01/04/1994,1.066885
Tampons,01/05/1994,1.081333
Tampons,01/06/1994,1.07785
Tampons,01/07/1994,1.085592
Tampons,01/08/1994,1.097029
Tampons,01/09/1994,1.095665
Tampons,01/10/1994,1.091931
Tampons,01/11/1994,1.086117
Tampons,01/12/1994,1.082584
Tampons,01/01/1995,1.079856
Tampons,01/02/1995,1.078505
Tampons,01/03/1995,1.072487
Tampons,01/04/1995,1.094888
Tampons,01/05/1995,1.098919
Tampons,01/06/1995,1.097679
Tampons,01/07/1995,1.132626
Tampons,01/08/1995,1.114525
Tampons,01/09/1995,1.143033
Tampons,01/10/1995,1.155963
Tampons,01/11/1995,1.157097
Tampons,01/12/1995,1.168009
Tampons,01/01/1996,1.176239
Tampons,01/02/1996,1.195349
Tampons,01/03/1996,1.188037
Tampons,01/04/1996,1.196091
Tampons,01/05/1996,1.198393
Tampons,01/06/1996,1.217644
Tampons,01/07/1996,1.178664
Tampons,01/08/1996,1.192473
Tampons,01/09/1996,1.195174
Tampons,01/10/1996,1.204725
Tampons,01/11/1996,1.204382
Tampons,01/12/1996,1.19663
Tampons,01/01/1997,1.194722
Tampons,01/02/1997,1.200703
Tampons,01/03/1997,1.200865
Tampons,01/04/1997,1.204332
Tampons,01/05/1997,1.205806
Tampons,01/06/1997,1.204696
Tampons,01/07/1997,1.198251
Tampons,01/08/1997,1.206486
Tampons,01/09/1997,1.204194
Tampons,01/10/1997,1.199893
Tampons,01/11/1997,1.204392
Tampons,01/12/1997,1.204511
Tampons,01/01/1998,1.204426
Tampons,01/02/1998,1.310952
Tampons,01/03/1998,1.32396
Tampons,01/04/1998,1.31871
Tampons,01/05/1998,1.337974
Tampons,01/06/1998,1.338758
Tampons,01/07/1998,1.343355
Tampons,01/08/1998,1.337785
Tampons,01/09/1998,1.33758
Tampons,01/10/1998,1.336087
Tampons,01/11/1998,1.41575
Tampons,01/12/1998,1.439479
Tampons,01/01/1999,1.576465
Tampons,01/02/1999,1.588955
Tampons,01/03/1999,1.590483
Tampons,01/04/1999,1.613176
Tampons,01/05/1999,1.608552
Tampons,01/06/1999,1.617347
Tampons,01/07/1999,1.612905
Tampons,01/08/1999,1.653758
Tampons,01/09/1999,1.63268
Tampons,01/10/1999,1.591712
Tampons,01/11/1999,1.551391
Tampons,01/12/1999,1.559673
Tampons,01/01/2000,1.557208
Tampons,01/02/2000,1.547973
Tampons,01/03/2000,1.549396
Tampons,01/04/2000,1.548859
Tampons,01/05/2000,1.544133
Tampons,01/06/2000,1.487083
Tampons,01/07/2000,1.498028
Tampons,01/08/2000,1.509932
Tampons,01/09/2000,1.500069
Tampons,01/10/2000,1.504932
Tampons,01/11/2000,1.51483
Tampons,01/12/2000,1.522483
Tampons,01/01/2001,1.453919
Tampons,01/02/2001,1.45634
Tampons,01/03/2001,1.418041
Tampons,01/04/2001,1.350933
Tampons,01/05/2001,1.388378
Tampons,01/06/2001,1.397436
Tampons,01/07/2001,1.381019
Tampons,01/08/2001,1.357692
Tampons,01/09/2001,1.356776
Tampons,01/10/2001,1.333057
Tampons,01/11/2001,1.38981
Tampons,01/12/2001,1.379419
Tampons,01/01/2002,1.385577
Tampons,01/02/2002,1.402027
Tampons,01/03/2002,1.402368
Tampons,01/04/2002,1.354
Tampons,01/05/2002,1.374228
Tampons,01/06/2002,1.354437
Tampons,01/07/2002,1.365395
Tampons,01/08/2002,1.364581
Tampons,01/09/2002,1.37461
Tampons,01/10/2002,1.38421
Tampons,01/11/2002,1.332416
Tampons,01/12/2002,1.348235
Tampons,01/01/2003,1.350461
Tampons,01/02/2003,1.350043
Tampons,01/03/2003,1.36
Tampons,01/04/2003,1.351531
Tampons,01/05/2003,1.355561
Tampons,01/06/2003,1.350751
Tampons,01/07/2003,1.358692
Tampons,01/08/2003,1.359721
Tampons,01/09/2003,1.353585
Tampons,01/10/2003,1.337923
Tampons,01/11/2003,1.329607
Tampons,01/12/2003,1.334217
Tampons,01/01/2004,1.333362
Tampons,01/02/2004,1.322188
Tampons,01/03/2004,1.326563
Tampons,01/04/2004,1.337716
Tampons,01/05/2004,1.332511
Tampons,01/06/2004,1.318565
Tampons,01/07/2004,1.329031
Tampons,01/08/2004,1.342308
Tampons,01/09/2004,1.32177
Tampons,01/10/2004,1.332762
Tampons,01/11/2004,1.294163
Tampons,01/12/2004,1.292112
Tampons,01/01/2005,1.292402
Tampons,01/02/2005,1.303229
Tampons,01/03/2005,1.320929
Tampons,01/04/2005,1.303117
Tampons,01/05/2005,1.260898
Tampons,01/06/2005,1.296842
