Item,Date,Price
Tampons,01/07/2005,1.306725
Tampons,01/08/2005,1.296622
Tampons,01/09/2005,1.311195
Tampons,01/10/2005,1.315043
Tampons,01/11/2005,1.323717
Tampons,01/12/2005,1.308103
Tampons,01/01/2006,1.319683
Tampons,01/02/2006,1.325488
Tampons,01/03/2006,1.305841
Tampons,01/04/2006,1.294491
Tampons,01/05/2006,1.351169
Tampons,01/06/2006,1.364103
Tampons,01/07/2006,1.365085
Tampons,01/08/2006,1.363761
Tampons,01/09/2006,1.349957
Tampons,01/10/2006,1.350175
Tampons,01/11/2006,1.36694
Tampons,01/12/2006,1.359407
Tampons,01/01/2007,1.339869
Tampons,01/02/2007,1.323451
Tampons,01/03/2007,1.340917
Tampons,01/04/2007,1.35443
Tampons,01/05/2007,1.378243
Tampons,01/06/2007,1.38058
Tampons,01/07/2007,1.378348
Tampons,01/08/2007,1.356784
Tampons,01/09/2007,1.362251
Tampons,01/10/2007,1.347013
Tampons,01/11/2007,1.335541
Tampons,01/12/2007,1.335609
Tampons,01/01/2008,1.34803
Tampons,01/02/2008,1.38213
Tampons,01/03/2008,1.379216
Tampons,01/04/2008,1.415806
Tampons,01/05/2008,1.479859
Tampons,01/06/2008,1.600543
Tampons,01/07/2008,1.664396
Tampons,01/08/2008,1.722279
Tampons,01/09/2008,1.733239
Tampons,01/10/2008,1.724465
Tampons,01/11/2008,1.691644
Tampons,01/12/2008,1.787943
Tampons,01/01/2009,1.745355
Tampons,01/02/2009,1.790279
Tampons,01/03/2009,1.789095
Tampons,01/04/2009,1.760045
Tampons,01/05/2009,1.751822
Tampons,01/06/2009,1.823056
Tampons,01/07/2009,1.808396
Tampons,01/08/2009,1.796651
Tampons,01/09/2009,1.748235
Tampons,01/10/2009,1.822087
Tampons,01/11/2009,1.735931
Tampons,01/12/2009,1.737706
Tampons,01/01/2010,1.716956
Tampons,01/02/2010,1.873524
Tampons,01/03/2010,1.784253
Tampons,01/04/2010,1.836426
Tampons,01/05/2010,1.798225
Tampons,01/06/2010,1.847826
Tampons,01/07/2010,1.790297
Tampons,01/08/2010,1.863734
Tampons,01/09/2010,1.870726
Tampons,01/10/2010,1.832222
Tampons,01/11/2010,1.845
Tampons,01/12/2010,1.857276
Tampons,01/01/2011,1.893902
Tampons,01/02/2011,1.948319
Tampons,01/03/2011,1.921941
Tampons,01/04/2011,2.02723
Tampons,01/05/2011,2.058095
Tampons,01/06/2011,2.053062
Tampons,01/07/2011,2.081286
Tampons,01/08/2011,2.019952
Tampons,01/09/2011,2.011403
Tampons,01/10/2011,1.932857
Tampons,01/11/2011,1.964435
Tampons,01/12/2011,1.931753
Tampons,01/01/2012,2.000119
Tampons,01/02/2012,2.005466
Tampons,01/03/2012,1.982967
Tampons,01/04/2012,2.008945
Tampons,01/05/2012,2.033975
Tampons,01/06/2012,2.000673
Tampons,01/07/2012,2.003291
Tampons,01/08/2012,1.950437
Tampons,01/09/2012,2.031271
Tampons,01/10/2012,2.00524
Tampons,01/11/2012,1.974958
Tampons,01/12/2012,1.940446
Tampons,01/01/2013,2.012339
Tampons,01/02/2013,2.014783
Tampons,01/03/2013,2.00738
Tampons,01/04/2013,2.037619
Tampons,01/05/2013,2.02875
Tampons,01/06/2013,2.036597
Tampons,01/07/2013,2.032605
Tampons,01/08/2013,1.996735
Tampons,01/09/2013,2.088455
Tampons,01/10/2013,2.01412
Tampons,01/11/2013,2.08253
Tampons,01/12/2013,2.141166
Tampons,01/01/2014,2.064153
Tampons,01/02/2014,2.057033
Tampons,01/03/2014,2.070691
Tampons,01/04/2014,2.031745
Tampons,01/05/2014,1.99744
Tampons,01/06/2014,1.984675
Tampons,01/07/2014,1.988715
Tampons,01/08/2014,2.00596
Tampons,01/09/2014,2.029323
Tampons,01/10/2014,1.97972
Tampons,01/11/2014,1.930726
Tampons,01/12/2014,1.972379
Tampons,01/01/2015,1.968835
Tampons,01/02/2015,1.932163
Tampons,01/03/2015,1.961392
Tampons,01/04/2015,1.972588
Tampons,01/05/2015,1.970279
Tampons,01/06/2015,1.958889
Tampons,01/07/2015,1.983028
Tampons,01/08/2015,1.953306
Tampons,01/09/2015,1.990643
Tampons,01/10/2015,1.975959
Tampons,01/11/2015,1.959757
Tampons,01/12/2015,2.017889
Tampons,01/01/2016,2.023551
Tampons,01/02/2016,2.013361
Tampons,01/03/2016,1.959921
Tampons,01/04/2016,1.963518
Tampons,01/05/2016,1.986587
Tampons,01/06/2016,1.974388
Tampons,01/07/2016,2.025982
Tampons,01/08/2016,2.008356
Tampons,01/09/2016,2.014545
Tampons,01/10/2016,1.958943
Tampons,01/11/2016,1.984096
Tampons,01/12/2016,1.994213
Tampons,01/01/2017,1.971417
Tampons,01/02/2017,2.014915
Tampons,01/03/2017,2.01755
Tampons,01/04/2017,2.102941
Tampons,01/05/2017,2.032964
Tampons,01/06/2017,2.10582
Tampons,01/07/2017,2.098889
Tampons,01/08/2017,1.98772
Tampons,01/09/2017,2.028976
Tampons,01/10/2017,2.006694
Tampons,01/11/2017,1.943347
Tampons,01/12/2017,1.989167
Tampons,01/01/2018,1.911532
Tampons,01/02/2018,1.912066
Tampons,01/03/2018,1.924026
Tampons,01/04/2018,1.905085
Tampons,01/05/2018,1.883305
Tampons,01/06/2018,1.872489
Tampons,01/07/2018,1.928426
Tampons,01/08/2018,1.87915
Tampons,01/09/2018,1.920598
Tampons,01/10/2018,1.868299
Tampons,01/11/2018,1.947563
Tampons,01/12/2018,1.872764
Tampons,01/01/2019,1.941483
Tampons,01/02/2019,1.962197
Tampons,01/03/2019,2.030502
Tampons,01/04/2019,1.961613
Tampons,01/05/2019,1.965344
Tampons,01/06/2019,1.977075
Tampons,01/07/2019,2.005059
Tampons,01/08/2019,1.991032
Tampons,01/09/2019,1.99896
Tampons,01/10/2019,1.973911
Tampons,01/11/2019,1.9776
Tampons,01/12/2019,2.030844
Tampons,01/01/2020,2.047
Tampons,01/02/2020,2.00952
Tampons,01/03/2020,2.055487
Tampons,01/04/2020,1.997248
Tampons,01/05/2020,2.041565
Tampons,01/06/2020,2.068362
Tampons,01/07/2020,1.989313
Tampons,01/08/2020,1.97925
Tampons,01/09/2020,1.996598
Tampons,01/10/2020,2.046914
Tampons,01/11/2020,1.985273
Tampons,01/12/2020,2.061956
Tampons,01/01/2021,2.080639
Tampons,01/02/2021,2.049957
Tampons,01/03/2021,2.100932
Tampons,01/04/2021,2.092723
Tampons,01/05/2021,2.097543
Tampons,01/06/2021,2.080976
Tampons,01/07/2021,2.119194
Tampons,01/08/2021,2.119714
Tampons,01/09/2021,2.077373
Tampons,01/10/2021,2.09
Tampons,01/11/2021,2.109309
Tampons,01/12/2021,2.185776
Tampons,01/01/2022,2.126992
Tampons,01/02/2022,2.067875
Tampons,01/03/2022,2.140445
Tampons,01/04/2022,2.276195
Tampons,01/05/2022,2.15816
Tampons,01/06/2022,2.184524
Tampons,01/07/2022,2.184659
Tampons,01/08/2022,2.198823
Tampons,01/09/2022,2.214545
Tampons,01/10/2022,2.23083
Tampons,01/11/2022,2.21813
Toothpaste,01/02/1988,0.4448
Toothpaste,01/03/1988,0.45
Toothpaste,01/04/1988,0.4540769
Toothpaste,01/05/1988,0.4521774
Toothpaste,01/06/1988,0.4617829
Toothpaste,01/07/1988,0.4645968
Toothpaste,01/09/1988,0.4683898
Toothpaste,01/10/1988,0.4784496
Toothpaste,01/11/1988,0.4836641
Toothpaste,01/12/1988,0.485
Toothpaste,01/01/1989,0.490873
Toothpaste,01/03/1989,0.5018321
Toothpaste,01/05/1989,0.5142063
Toothpaste,01/06/1989,0.5208271
Toothpaste,01/07/1989,0.5196063
Toothpaste,01/08/1989,0.5254762
Toothpaste,01/09/1989,0.5332258
Toothpaste,01/10/1989,0.5418487
Toothpaste,01/11/1989,0.5540945
Toothpaste,01/12/1989,0.5569672
Toothpaste,01/01/1990,0.5646212
Toothpaste,01/02/1990,0.5666423
Toothpaste,01/03/1990,0.5754412
Toothpaste,01/04/1990,0.5759091
Toothpaste,01/05/1990,0.5785821
Toothpaste,01/06/1990,0.5852518
Toothpaste,01/07/1990,0.590813
Toothpaste,01/08/1990,0.6055639
Toothpaste,01/09/1990,0.6061481
Toothpaste,01/10/1990,0.6142969
Toothpaste,01/11/1990,0.6293525
Toothpaste,01/12/1990,0.6304444
Toothpaste,01/01/1991,0.6377049
Toothpaste,01/02/1991,0.6258209
Toothpaste,01/03/1991,0.6306944
Toothpaste,01/04/1991,0.6428788
Toothpaste,01/05/1991,0.6441732
Toothpaste,01/06/1991,0.6471429
Toothpaste,01/07/1991,0.6528472
Toothpaste,01/08/1991,0.6591781
Toothpaste,01/09/1991,0.6695625
Toothpaste,01/10/1991,0.6679618
Toothpaste,01/11/1991,0.6708434
Toothpaste,01/12/1991,0.6740237
Toothpaste,01/01/1992,0.6879333
Toothpaste,01/02/1992,0.6849707
Toothpaste,01/03/1992,0.704142
Toothpaste,01/04/1992,0.7067016
Toothpaste,01/05/1992,0.7068205
Toothpaste,01/06/1992,0.7035859
Toothpaste,01/07/1992,0.7195263
Toothpaste,01/08/1992,0.7208718
Toothpaste,01/09/1992,0.7216667
Toothpaste,01/10/1992,0.7197436
Toothpaste,01/11/1992,0.7217677
Toothpaste,01/12/1992,0.7202591
Toothpaste,01/01/1993,0.7163776
Toothpaste,01/02/1993,0.7202488
Toothpaste,01/03/1993,0.7161421
Toothpaste,01/04/1993,0.7142714
Toothpaste,01/05/1993,0.7138424
Toothpaste,01/06/1993,0.7227143
Toothpaste,01/07/1993,0.7289655
Toothpaste,01/08/1993,0.7269756
Toothpaste,01/09/1993,0.7322222
Toothpaste,01/10/1993,0.7345631
Toothpaste,01/11/1993,0.7317647
Toothpaste,01/12/1993,0.7200966
Toothpaste,01/01/1994,0.723381
Toothpaste,01/02/1994,0.7232973
Toothpaste,01/03/1994,0.7158427
Toothpaste,01/04/1994,0.7201105
Toothpaste,01/05/1994,0.7044286
Toothpaste,01/06/1994,0.7052336
Toothpaste,01/07/1994,0.6931776
Toothpaste,01/08/1994,0.7139655
Toothpaste,01/09/1994,0.7198477
Toothpaste,01/10/1994,0.7217734
Toothpaste,01/11/1994,0.7270476
Toothpaste,01/12/1994,0.7197608
Toothpaste,01/01/1995,0.7262802
Toothpaste,01/02/1995,0.7354687
Toothpaste,01/03/1995,0.7478307
Toothpaste,01/04/1995,0.7379803
Toothpaste,01/05/1995,0.7449268
Toothpaste,01/06/1995,0.7561165
Toothpaste,01/07/1995,0.7548058
Toothpaste,01/08/1995,0.7520738
Toothpaste,01/09/1995,0.7534884
Toothpaste,01/10/1995,0.7590187
Toothpaste,01/11/1995,0.768578
Toothpaste,01/12/1995,0.7772477
Toothpaste,01/01/1996,0.7777273
Toothpaste,01/02/1996,0.7972277
Toothpaste,01/03/1996,0.7896154
Toothpaste,01/04/1996,0.7898058
Toothpaste,01/05/1996,0.8024762
Toothpaste,01/06/1996,0.8046377
Toothpaste,01/07/1996,0.823
Toothpaste,01/08/1996,0.7936313
Toothpaste,01/09/1996,0.8114525
Toothpaste,01/10/1996,0.7993103
Toothpaste,01/11/1996,0.8090857
Toothpaste,01/12/1996,0.8109836
Toothpaste,01/01/1997,0.8177472
Toothpaste,01/02/1997,0.8244382
Toothpaste,01/03/1997,0.8299441
Toothpaste,01/04/1997,0.8310674
Toothpaste,01/05/1997,0.8303488
Toothpaste,01/06/1997,0.8396913
Toothpaste,01/07/1997,0.8373373
Toothpaste,01/08/1997,0.8392135
Toothpaste,01/09/1997,0.8386339
Toothpaste,01/10/1997,0.8407821
Toothpaste,01/11/1997,0.8385083
Toothpaste,01/12/1997,0.8478453
Toothpaste,01/01/1998,0.8434615
Toothpaste,01/02/1998,0.8645098
Toothpaste,01/03/1998,0.8633557
Toothpaste,01/04/1998,0.8733113
Toothpaste,01/05/1998,0.8686666
Toothpaste,01/06/1998,0.8563514
Toothpaste,01/07/1998,0.8555263
Toothpaste,01/08/1998,0.8460927
Toothpaste,01/09/1998,0.8498701
Toothpaste,01/10/1998,0.8559211
Toothpaste,01/11/1998,0.8506536
Toothpaste,01/12/1998,0.858052
Toothpaste,01/01/1999,0.8527559
Toothpaste,01/02/1999,0.8736486
Toothpaste,01/03/1999,0.8832451
Toothpaste,01/04/1999,0.8735715
Toothpaste,01/05/1999,0.8780133
Toothpaste,01/06/1999,0.8956667
Toothpaste,01/07/1999,0.9029452
Toothpaste,01/08/1999,0.8972109
Toothpaste,01/09/1999,0.8966666
Toothpaste,01/10/1999,0.9026352
Toothpaste,01/11/1999,0.9245695
Toothpaste,01/12/1999,0.9199333
Toothpaste,01/01/2000,0.9289796
Toothpaste,01/02/2000,0.9248592
Toothpaste,01/03/2000,0.9325874
Toothpaste,01/04/2000,0.9354166
Toothpaste,01/05/2000,0.9330986
Toothpaste,01/06/2000,0.9267586
Toothpaste,01/07/2000,0.9288732
Toothpaste,01/08/2000,0.935931
Toothpaste,01/09/2000,0.9411409
Toothpaste,01/10/2000,0.935302
Toothpaste,01/11/2000,0.9433117
Toothpaste,01/12/2000,0.9415894
Toothpaste,01/01/2001,0.9326351
Toothpaste,01/02/2001,0.9312583
Toothpaste,01/03/2001,0.9447917
Toothpaste,01/04/2001,0.9398649
Toothpaste,01/05/2001,0.9450676
Toothpaste,01/06/2001,0.9475974
Toothpaste,01/07/2001,0.9344737
Toothpaste,01/08/2001,0.9342857
Toothpaste,01/09/2001,0.9394737
Toothpaste,01/10/2001,0.9358389
Toothpaste,01/11/2001,0.9409869
Toothpaste,01/12/2001,0.940641
Toothpaste,01/01/2002,0.951
Toothpaste,01/02/2002,1.027273
Toothpaste,01/03/2002,1.021189
Toothpaste,01/04/2002,1.003699
Toothpaste,01/05/2002,1.005683
Toothpaste,01/06/2002,1.030138
Toothpaste,01/07/2002,1.0225
Toothpaste,01/08/2002,1.023469
Toothpaste,01/09/2002,1.025638
Toothpaste,01/10/2002,1.047063
Toothpaste,01/11/2002,1.018163
Toothpaste,01/12/2002,1.029281
Toothpaste,01/01/2003,1.06
Toothpaste,01/02/2003,1.111079
Toothpaste,01/03/2003,1.13705
Toothpaste,01/04/2003,1.158661
Toothpaste,01/05/2003,1.165
Toothpaste,01/06/2003,1.163636
Toothpaste,01/07/2003,1.165656
Toothpaste,01/08/2003,1.217398
Toothpaste,01/09/2003,1.195161
Toothpaste,01/10/2003,1.175692
Toothpaste,01/11/2003,1.147862
Toothpaste,01/12/2003,1.172585
Toothpaste,01/01/2004,1.189333
Toothpaste,01/02/2004,1.214419
Toothpaste,01/03/2004,1.199091
Toothpaste,01/04/2004,1.214118
Toothpaste,01/05/2004,1.216667
Toothpaste,01/06/2004,1.255407
Toothpaste,01/07/2004,1.270786
Toothpaste,01/08/2004,1.271622
Toothpaste,01/09/2004,1.257241
Toothpaste,01/10/2004,1.264138
Toothpaste,01/11/2004,1.222308
Toothpaste,01/12/2004,1.229041
Toothpaste,01/01/2005,1.228151
Toothpaste,01/02/2005,1.257226
Toothpaste,01/03/2005,1.286493
Toothpaste,01/04/2005,1.267133
Toothpaste,01/05/2005,1.110455
Toothpaste,01/06/2005,1.262057
Toothpaste,01/07/2005,1.274676
Toothpaste,01/08/2005,1.248286
Toothpaste,01/09/2005,1.288188
Toothpaste,01/10/2005,1.279014
Toothpaste,01/11/2005,1.28471
Toothpaste,01/12/2005,1.252028
Toothpaste,01/01/2006,1.252569
Toothpaste,01/02/2006,1.247431
Toothpaste,01/03/2006,1.247329
Toothpaste,01/04/2006,1.233151
Toothpaste,01/05/2006,1.28589
Toothpaste,01/06/2006,1.275533
Toothpaste,01/07/2006,1.29915
Toothpaste,01/08/2006,1.288069
Toothpaste,01/09/2006,1.299517
Toothpaste,01/10/2006,1.282867
Toothpaste,01/11/2006,1.28966
Toothpaste,01/12/2006,1.278591
Toothpaste,01/01/2007,1.242899
Toothpaste,01/02/2007,1.276385
Toothpaste,01/03/2007,1.273869
Toothpaste,01/04/2007,1.276
Toothpaste,01/05/2007,1.292569
Toothpaste,01/06/2007,1.265315
Toothpaste,01/07/2007,1.2855
Toothpaste,01/08/2007,1.271773
Toothpaste,01/09/2007,1.265429
Toothpaste,01/10/2007,1.293154
Toothpaste,01/11/2007,1.272378
Toothpaste,01/12/2007,1.299793
Toothpaste,01/01/2008,1.314071
Toothpaste,01/02/2008,1.342113
Toothpaste,01/03/2008,1.344966
Toothpaste,01/04/2008,1.374604
Toothpaste,01/05/2008,1.377319
Toothpaste,01/06/2008,1.374514
Toothpaste,01/07/2008,1.398873
Toothpaste,01/08/2008,1.425724
Toothpaste,01/09/2008,1.415882
Toothpaste,01/10/2008,1.428676
Toothpaste,01/11/2008,1.43634
Toothpaste,01/12/2008,1.395973
Toothpaste,01/01/2009,1.435102
Toothpaste,01/02/2009,1.370074
Toothpaste,01/03/2009,1.437891
Toothpaste,01/04/2009,1.417552
Toothpaste,01/05/2009,1.423472
Toothpaste,01/06/2009,1.433741
Toothpaste,01/07/2009,1.425733
Toothpaste,01/08/2009,1.43277
Toothpaste,01/09/2009,1.370338
Toothpaste,01/10/2009,1.467032
Toothpaste,01/11/2009,1.453442
Toothpaste,01/12/2009,1.494145
Toothpaste,01/01/2010,1.462914
Toothpaste,01/02/2010,1.443217
Toothpaste,01/03/2010,1.466027
Toothpaste,01/04/2010,1.476149
Toothpaste,01/05/2010,1.468859
Toothpaste,01/06/2010,1.445667
Toothpaste,01/07/2010,1.462292
Toothpaste,01/08/2010,1.441448
Toothpaste,01/09/2010,1.464444
Toothpaste,01/10/2010,1.474
Toothpaste,01/11/2010,1.425556
Toothpaste,01/12/2010,1.438684
Toothpaste,01/01/2011,1.534247
Toothpaste,01/02/2011,1.58694
Toothpaste,01/03/2011,1.549658
Toothpaste,01/04/2011,1.596123
Toothpaste,01/05/2011,1.606483
Toothpaste,01/06/2011,1.620203
Toothpaste,01/07/2011,1.657075
Toothpaste,01/08/2011,1.595235
Toothpaste,01/09/2011,1.612288
Toothpaste,01/10/2011,1.664221
Toothpaste,01/11/2011,1.604903
Toothpaste,01/12/2011,1.633856
Toothpaste,01/01/2012,1.589803
Toothpaste,01/02/2012,1.58069
Toothpaste,01/03/2012,1.576571
Toothpaste,01/04/2012,1.568296
Toothpaste,01/05/2012,1.592071
Toothpaste,01/06/2012,1.577163
Toothpaste,01/07/2012,1.510758
Toothpaste,01/08/2012,1.569412
Toothpaste,01/09/2012,1.676541
Toothpaste,01/10/2012,1.691128
Toothpaste,01/11/2012,1.657254
Toothpaste,01/12/2012,1.603699
Toothpaste,01/01/2013,1.624345
Toothpaste,01/02/2013,1.657535
Toothpaste,01/03/2013,1.673537
Toothpaste,01/04/2013,1.692569
Toothpaste,01/05/2013,1.664225
Toothpaste,01/06/2013,1.730422
Toothpaste,01/07/2013,1.602937
Toothpaste,01/08/2013,1.66763
Toothpaste,01/09/2013,1.686154
Toothpaste,01/10/2013,1.686875
Toothpaste,01/11/2013,1.728227
Toothpaste,01/12/2013,1.744126
Toothpaste,01/01/2014,1.809071
Toothpaste,01/02/2014,1.863206
Toothpaste,01/03/2014,1.709172
Toothpaste,01/04/2014,1.782308
Toothpaste,01/05/2014,1.767786
Toothpaste,01/06/2014,1.881095
Toothpaste,01/07/2014,1.791655
Toothpaste,01/08/2014,1.86087
Toothpaste,01/09/2014,1.945524
Toothpaste,01/10/2014,1.796111
Toothpaste,01/11/2014,1.774966
Toothpaste,01/12/2014,1.722635
Toothpaste,01/01/2015,1.730261
Toothpaste,01/02/2015,1.802467
Toothpaste,01/03/2015,1.888954
Toothpaste,01/04/2015,1.778182
Toothpaste,01/05/2015,1.733935
Toothpaste,01/06/2015,1.828938
Toothpaste,01/07/2015,1.771933
Toothpaste,01/08/2015,1.773399
Toothpaste,01/09/2015,1.906834
Toothpaste,01/10/2015,1.865827
Toothpaste,01/11/2015,1.700779
Toothpaste,01/12/2015,1.726225
Toothpaste,01/01/2016,1.766282
Toothpaste,01/02/2016,1.69413
Toothpaste,01/03/2016,1.713986
Toothpaste,01/04/2016,1.844966
Toothpaste,01/05/2016,1.617483
Toothpaste,01/06/2016,1.668451
Toothpaste,01/07/2016,1.79304
Toothpaste,01/08/2016,1.746
Toothpaste,01/09/2016,1.62036
Toothpaste,01/10/2016,1.802397
Toothpaste,01/11/2016,1.695973
Toothpaste,01/12/2016,1.739803
Toothpaste,01/01/2017,1.707067
Toothpaste,01/02/2017,1.683556
Toothpaste,01/03/2017,1.638355
Toothpaste,01/04/2017,1.626104
Toothpaste,01/05/2017,1.606026
Toothpaste,01/06/2017,1.647039
Toothpaste,01/07/2017,1.541655
Toothpaste,01/08/2017,1.601053
Toothpaste,01/09/2017,1.551594
Toothpaste,01/10/2017,1.686154
Toothpaste,01/11/2017,1.585448
Toothpaste,01/12/2017,1.57438
Toothpaste,01/01/2018,1.574371
Toothpaste,01/02/2018,1.569371
Toothpaste,01/03/2018,1.585753
Toothpaste,01/04/2018,1.62274
Toothpaste,01/05/2018,1.614138
Toothpaste,01/06/2018,1.657905
Toothpaste,01/07/2018,1.627211
Toothpaste,01/08/2018,1.649184
Toothpaste,01/09/2018,1.641544
Toothpaste,01/10/2018,1.719589
Toothpaste,01/11/2018,1.687483
Toothpaste,01/12/2018,1.686364
Toothpaste,01/01/2019,1.721074
Toothpaste,01/02/2019,1.738581
Toothpaste,01/03/2019,1.624371
Toothpaste,01/04/2019,1.638609
Toothpaste,01/05/2019,1.671569
Toothpaste,01/06/2019,1.664595
Toothpaste,01/07/2019,1.712
Toothpaste,01/08/2019,1.796391
Toothpaste,01/09/2019,1.763968
Toothpaste,01/10/2019,1.696301
Toothpaste,01/11/2019,1.731795
Toothpaste,01/12/2019,1.709388
Toothpaste,01/01/2020,1.673481
Toothpaste,01/02/2020,1.675454
Toothpaste,01/03/2020,1.897438
Toothpaste,01/04/2020,1.638067
Toothpaste,01/05/2020,1.60625
Toothpaste,01/06/2020,1.55432
Toothpaste,01/07/2020,1.620507
Toothpaste,01/08/2020,1.599225
Toothpaste,01/09/2020,1.606181
Toothpaste,01/10/2020,1.685753
Toothpaste,01/11/2020,1.499412
Toothpaste,01/12/2020,1.706911
Toothpaste,01/01/2021,1.762266
Toothpaste,01/02/2021,1.759084
Toothpaste,01/03/2021,1.662746
Toothpaste,01/04/2021,1.636597
Toothpaste,01/05/2021,1.786594
Toothpaste,01/06/2021,1.604375
Toothpaste,01/07/2021,1.760336
Toothpaste,01/08/2021,1.730541
Toothpaste,01/09/2021,1.667566
Toothpaste,01/10/2021,1.737162
Toothpaste,01/11/2021,1.7936
Toothpaste,01/12/2021,1.835603
Toothpaste,01/01/2022,1.79223
Toothpaste,01/02/2022,1.851462
Toothpaste,01/03/2022,1.847432
Toothpaste,01/04/2022,1.989231
Toothpaste,01/05/2022,1.882185
Toothpaste,01/06/2022,2.049806
Toothpaste,01/07/2022,1.90281
Toothpaste,01/08/2022,1.890411
Toothpaste,01/09/2022,2.066759
Toothpaste,01/10/2022,1.996688
Toothpaste,01/11/2022,2.020753
