Item,Date,Mean
Cheddar,01/02/1988,2.897962
Cheddar,01/03/1988,2.965439
Cheddar,01/04/1988,2.986767
Cheddar,01/05/1988,3.00914
Cheddar,01/06/1988,3.02297
Cheddar,01/07/1988,3.060531
Cheddar,01/09/1988,3.095492
Cheddar,01/10/1988,3.135613
Cheddar,01/11/1988,3.138618
Cheddar,01/12/1988,3.181235
Cheddar,01/01/1989,3.160497
Cheddar,01/03/1989,3.198183
Cheddar,01/04/1989,3.233806
Cheddar,01/05/1989,3.210826
Cheddar,01/06/1989,3.19393
Cheddar,01/07/1989,3.223816
Cheddar,01/08/1989,3.278008
Cheddar,01/09/1989,3.305757
Cheddar,01/10/1989,3.320781
Cheddar,01/11/1989,3.385729
Cheddar,01/12/1989,3.399637
Cheddar,01/01/1990,3.386764
Cheddar,01/02/1990,3.443197
Milk,01/02/1990,0.9698413
Cheddar,01/03/1990,3.486956
Milk,01/03/1990,0.9882759
Milk,01/04/1990,0.9708667
Cheddar,01/04/1990,3.398474
Cheddar,01/05/1990,3.48038
Milk,01/05/1990,0.9928481
Cheddar,01/06/1990,3.494167
Milk,01/06/1990,0.9894969
Milk,01/07/1990,0.9855769
Cheddar,01/07/1990,3.490298
Cheddar,01/08/1990,3.477844
Milk,01/08/1990,0.9868125
Cheddar,01/09/1990,3.509843
Milk,01/09/1990,0.9612122
Milk,01/10/1990,0.9993023
Cheddar,01/10/1990,3.45317
Milk,01/11/1990,1.030575
Cheddar,01/11/1990,3.513234
Cheddar,01/12/1990,3.509987
Milk,01/12/1990,1.047101
Milk,01/01/1991,1.070124
Cheddar,01/01/1991,3.516483
Milk,01/02/1991,1.076811
Cheddar,01/02/1991,3.503151
Cheddar,01/03/1991,3.505636
Milk,01/03/1991,1.075078
Milk,01/04/1991,1.077464
Cheddar,01/04/1991,3.522482
Milk,01/05/1991,1.08022
Cheddar,01/05/1991,3.558649
Milk,01/06/1991,1.078325
Cheddar,01/06/1991,3.604799
Milk,01/07/1991,1.074455
Cheddar,01/07/1991,3.573698
Cheddar,01/08/1991,3.582366
Milk,01/08/1991,1.07177
Cheddar,01/09/1991,3.601416
Milk,01/09/1991,1.078707
Milk,01/10/1991,1.077791
Cheddar,01/10/1991,3.623428
Cheddar,01/11/1991,3.643486
Milk,01/11/1991,1.07619
Milk,01/12/1991,1.071
Cheddar,01/12/1991,3.69008
Cheddar,01/01/1992,3.760582
Milk,01/01/1992,1.066951
Cheddar,01/02/1992,3.712818
Milk,01/02/1992,1.061778
Cheddar,01/03/1992,3.813993
Milk,01/03/1992,1.04924
Milk,01/04/1992,1.060565
Cheddar,01/04/1992,3.845276
Milk,01/05/1992,1.056705
Cheddar,01/05/1992,3.919146
Milk,01/06/1992,1.068276
Cheddar,01/06/1992,3.969155
Milk,01/07/1992,1.084503
Cheddar,01/07/1992,3.950583
Milk,01/08/1992,1.075389
Cheddar,01/08/1992,3.973348
Cheddar,01/09/1992,3.98497
Milk,01/09/1992,1.078066
Milk,01/10/1992,1.064194
Cheddar,01/10/1992,3.943258
Cheddar,01/11/1992,4.011716
Milk,01/11/1992,1.031351
Milk,01/12/1992,1.021429
Cheddar,01/12/1992,3.981919
Milk,01/01/1993,1.011027
Cheddar,01/01/1993,3.978219
Milk,01/02/1993,1.004764
Cheddar,01/02/1993,4.068316
Cheddar,01/03/1993,4.15191
Milk,01/03/1993,0.9902674
Cheddar,01/04/1993,4.198754
Milk,01/04/1993,0.9797354
Milk,01/05/1993,0.9775916
Cheddar,01/05/1993,4.234068
Cheddar,01/06/1993,4.255494
Milk,01/06/1993,0.9830688
Milk,01/07/1993,0.9936316
Cheddar,01/07/1993,4.311917
Milk,01/08/1993,0.9834536
Cheddar,01/08/1993,4.286444
Milk,01/09/1993,0.9697436
Cheddar,01/09/1993,4.299348
Cheddar,01/10/1993,4.29607
Milk,01/10/1993,0.9373575
Cheddar,01/11/1993,4.292867
Milk,01/11/1993,0.9107614
Cheddar,01/12/1993,4.240182
Milk,01/12/1993,0.9026396
Milk,01/01/1994,0.9005051
Cheddar,01/01/1994,4.302299
Milk,01/02/1994,0.8964974
Cheddar,01/02/1994,4.323811
Milk,01/03/1994,0.9136649
Cheddar,01/03/1994,4.299574
Milk,01/04/1994,0.9085492
Cheddar,01/04/1994,4.320939
Cheddar,01/05/1994,4.337166
Milk,01/05/1994,0.9021905
Cheddar,01/06/1994,4.331344
Milk,01/06/1994,0.8944811
Milk,01/07/1994,0.8859813
Cheddar,01/07/1994,4.295212
Milk,01/08/1994,0.8827604
Cheddar,01/08/1994,4.304343
Cheddar,01/09/1994,4.281765
Milk,01/09/1994,0.8824883
Cheddar,01/10/1994,4.249488
Milk,01/10/1994,0.8663366
Milk,01/11/1994,0.908972
Cheddar,01/11/1994,4.33714
Milk,01/12/1994,0.9135714
Cheddar,01/12/1994,4.310618
Cheddar,01/01/1995,4.388923
Milk,01/01/1995,0.912783
Milk,01/02/1995,0.9218396
Cheddar,01/02/1995,4.60336
Milk,01/03/1995,0.9222535
Cheddar,01/03/1995,4.620994
Cheddar,01/04/1995,4.546428
Milk,01/04/1995,0.9215024
Milk,01/05/1995,0.9224883
Cheddar,01/05/1995,4.549554
Milk,01/06/1995,0.9231604
Cheddar,01/06/1995,4.675828
Cheddar,01/07/1995,4.700504
Milk,01/07/1995,0.9193427
Cheddar,01/08/1995,4.670764
Milk,01/08/1995,0.916934
Milk,01/09/1995,0.9080095
Cheddar,01/09/1995,4.639308
Cheddar,01/10/1995,4.792744
Milk,01/10/1995,0.9021043
Milk,01/11/1995,0.8975668
Cheddar,01/11/1995,4.775666
Milk,01/12/1995,0.9102617
Cheddar,01/12/1995,4.817193
Cheddar,01/01/1996,4.880728
Milk,01/01/1996,0.9087018
Cheddar,01/02/1996,4.677812
Milk,01/02/1996,0.9067633
Cheddar,01/03/1996,4.784324
Milk,01/03/1996,0.9638679
Milk,01/04/1996,0.9533491
Cheddar,01/04/1996,4.876447
Milk,01/05/1996,0.9510798
Cheddar,01/05/1996,4.926165
Cheddar,01/06/1996,4.871849
Milk,01/06/1996,0.9521182
Cheddar,01/07/1996,4.903991
Milk,01/07/1996,0.9647442
Cheddar,01/08/1996,5.046685
Milk,01/08/1996,0.9493296
Milk,01/09/1996,0.9459459
Cheddar,01/09/1996,5.039558
Milk,01/10/1996,0.943172
Cheddar,01/10/1996,5.004364
Cheddar,01/11/1996,5.13
Milk,01/11/1996,0.9430054
Cheddar,01/12/1996,5.098148
Milk,01/12/1996,0.9417112
Milk,01/01/1997,0.9374864
Cheddar,01/01/1997,5.121437
Cheddar,01/02/1997,5.131772
Milk,01/02/1997,0.9425555
Cheddar,01/03/1997,5.239722
Milk,01/03/1997,0.9083957
Cheddar,01/04/1997,5.243895
Milk,01/04/1997,0.894945
Cheddar,01/05/1997,5.311173
Milk,01/05/1997,0.8933702
Cheddar,01/06/1997,5.359667
Milk,01/06/1997,0.9038503
Cheddar,01/07/1997,5.34324
Milk,01/07/1997,0.8982514
Milk,01/08/1997,0.8962434
Cheddar,01/08/1997,5.415
Milk,01/09/1997,0.8964706
Cheddar,01/09/1997,5.417923
Cheddar,01/10/1997,5.410555
Milk,01/10/1997,0.8949206
Milk,01/11/1997,0.8968254
Cheddar,01/11/1997,5.361858
Milk,01/12/1997,0.8980645
Cheddar,01/12/1997,5.369668
Cheddar,01/01/1998,5.338743
Milk,01/01/1998,0.8985561
Cheddar,01/02/1998,5.32298
Milk,01/02/1998,0.8948052
Milk,01/03/1998,0.9001923
Cheddar,01/03/1998,5.300201
Cheddar,01/04/1998,5.21482
Milk,01/04/1998,0.8955414
Milk,01/05/1998,0.906519
Cheddar,01/05/1998,5.16338
Milk,01/06/1998,0.9031013
Cheddar,01/06/1998,5.219084
Milk,01/07/1998,0.9057325
Cheddar,01/07/1998,5.342756
Milk,01/08/1998,0.9052287
Cheddar,01/08/1998,5.355621
Cheddar,01/09/1998,5.356667
Milk,01/09/1998,0.9046451
Milk,01/10/1998,0.9075159
Cheddar,01/10/1998,5.349743
Milk,01/11/1998,0.9113461
Cheddar,01/11/1998,5.315949
Milk,01/12/1998,0.9159235
Cheddar,01/12/1998,5.165287
Milk,01/01/1999,0.9159849
Cheddar,01/01/1999,5.304488
Cheddar,01/02/1999,5.199726
Milk,01/02/1999,0.9241667
Cheddar,01/03/1999,5.276601
Milk,01/03/1999,0.9230769
Cheddar,01/04/1999,5.298766
Milk,01/04/1999,0.9240385
Cheddar,01/05/1999,5.287947
Milk,01/05/1999,0.9259236
Milk,01/06/1999,0.9258228
Cheddar,01/06/1999,5.36808
Cheddar,01/07/1999,5.127956
Milk,01/07/1999,0.925414
Cheddar,01/08/1999,5.279226
Milk,01/08/1999,0.8989874
Milk,01/09/1999,0.8831169
Cheddar,01/09/1999,5.233493
Milk,01/10/1999,0.8801282
Cheddar,01/10/1999,5.228207
Cheddar,01/11/1999,5.147297
Milk,01/11/1999,0.8776923
Milk,01/12/1999,0.878258
Cheddar,01/12/1999,5.219
Cheddar,01/01/2000,5.209865
Milk,01/01/2000,0.8843589
Cheddar,01/02/2000,5.176043
Milk,01/02/2000,0.8899351
Milk,01/03/2000,0.8869079
Cheddar,01/03/2000,5.273035
Milk,01/04/2000,0.8850994
Cheddar,01/04/2000,5.257071
Milk,01/05/2000,0.8854249
Cheddar,01/05/2000,5.135214
Milk,01/06/2000,0.8813245
Cheddar,01/06/2000,5.176805
Milk,01/07/2000,0.8839735
Cheddar,01/07/2000,5.064546
Cheddar,01/08/2000,5.163857
Milk,01/08/2000,0.8736842
Milk,01/09/2000,0.8759459
Cheddar,01/09/2000,5.088675
Cheddar,01/10/2000,5.068446
Milk,01/10/2000,0.8856953
Milk,01/11/2000,0.8780537
Cheddar,01/11/2000,5.053517
Cheddar,01/12/2000,5.074694
Milk,01/12/2000,0.8917568
Milk,01/01/2001,0.892649
Cheddar,01/01/2001,5.149197
Milk,01/02/2001,0.9330769
Cheddar,01/02/2001,5.130515
Cheddar,01/03/2001,5.130072
Milk,01/03/2001,0.934586
Cheddar,01/04/2001,5.082958
Milk,01/04/2001,0.9592857
Cheddar,01/05/2001,5.263776
Milk,01/05/2001,0.975871
Cheddar,01/06/2001,5.221575
Milk,01/06/2001,0.9796816
Cheddar,01/07/2001,5.270896
Milk,01/07/2001,0.9815924
Cheddar,01/08/2001,5.376733
Milk,01/08/2001,0.9841667
Cheddar,01/09/2001,5.316781
Milk,01/09/2001,0.9838064
Cheddar,01/10/2001,5.366757
Milk,01/10/2001,0.9792903
Cheddar,01/11/2001,5.414558
Milk,01/11/2001,0.9837107
Milk,01/12/2001,0.9839873
Cheddar,01/12/2001,5.327222
Milk,01/01/2002,0.9861438
Cheddar,01/01/2002,5.360604
Ice Cream,01/02/2002,2.030083
Cheddar,01/02/2002,5.531678
Milk,01/02/2002,0.9988356
Ice Cream,01/03/2002,2.043083
Cheddar,01/03/2002,5.50353
Milk,01/03/2002,0.995102
Cheddar,01/04/2002,5.458561
Ice Cream,01/04/2002,2.0625
Milk,01/04/2002,0.9958823
Ice Cream,01/05/2002,2.048846
Cheddar,01/05/2002,5.606084
Milk,01/05/2002,0.9980921
Milk,01/06/2002,0.9994805
Cheddar,01/06/2002,5.571104
Ice Cream,01/06/2002,2.03531
Milk,01/07/2002,1.001419
Cheddar,01/07/2002,5.461451
Ice Cream,01/07/2002,2.036142
Cheddar,01/08/2002,5.486331
Milk,01/08/2002,0.998129
Ice Cream,01/08/2002,2.065118
Cheddar,01/09/2002,5.527664
Milk,01/09/2002,1.013203
Ice Cream,01/09/2002,1.972764
Ice Cream,01/10/2002,2.014636
Milk,01/10/2002,1.03
Cheddar,01/10/2002,5.522464
Cheddar,01/11/2002,5.504348
Ice Cream,01/11/2002,2.01664
Milk,01/11/2002,1.034968
Cheddar,01/12/2002,5.672643
Ice Cream,01/12/2002,1.956899
Milk,01/12/2002,1.032692
Cheddar,01/01/2003,5.668014
Milk,01/01/2003,1.035032
Ice Cream,01/01/2003,1.883615
Cheddar,01/02/2003,5.703485
Ice Cream,01/02/2003,1.985639
Milk,01/02/2003,1.028931
Cheddar,01/03/2003,5.713359
Ice Cream,01/03/2003,2.024797
Milk,01/03/2003,1.027249
Cheddar,01/04/2003,5.826177
Ice Cream,01/04/2003,2.016857
Milk,01/04/2003,1.031471
Ice Cream,01/05/2003,2.017568
Cheddar,01/05/2003,5.875948
Milk,01/05/2003,1.018356
Ice Cream,01/06/2003,2.022783
Milk,01/06/2003,1.015981
Cheddar,01/06/2003,5.988534
Ice Cream,01/07/2003,2.027615
Cheddar,01/07/2003,5.949355
Milk,01/07/2003,1.059227
Ice Cream,01/08/2003,2.049817
Cheddar,01/08/2003,5.931695
Milk,01/08/2003,1.058357
Cheddar,01/09/2003,5.994508
Milk,01/09/2003,1.060963
Ice Cream,01/09/2003,2.015932
Cheddar,01/10/2003,5.994286
Milk,01/10/2003,1.060423
Ice Cream,01/10/2003,2.004153
Ice Cream,01/11/2003,2.038074
Cheddar,01/11/2003,6.011288
Milk,01/11/2003,1.059447
Milk,01/12/2003,1.06038
Cheddar,01/12/2003,6.085746
Ice Cream,01/12/2003,1.96365
Milk,01/01/2004,1.060084
Ice Cream,01/01/2004,2.124697
Cheddar,01/01/2004,6.057708
Cheddar,01/02/2004,6.100379
Milk,01/02/2004,1.061682
Ice Cream,01/02/2004,2.176754
Milk,01/03/2004,1.057014
Ice Cream,01/03/2004,1.972185
Cheddar,01/03/2004,6.152636
Ice Cream,01/04/2004,2.064397
Milk,01/04/2004,1.048527
Cheddar,01/04/2004,6.03
Cheddar,01/05/2004,6.161301
Ice Cream,01/05/2004,2.007931
Milk,01/05/2004,1.05
Ice Cream,01/06/2004,2.054274
Milk,01/06/2004,1.05
Cheddar,01/06/2004,6.136539
Ice Cream,01/07/2004,2.017949
Milk,01/07/2004,1.046696
Cheddar,01/07/2004,5.905714
Cheddar,01/08/2004,5.78
Milk,01/08/2004,1.052915
Ice Cream,01/08/2004,1.978257
Cheddar,01/09/2004,5.738174
Milk,01/09/2004,1.04986
Ice Cream,01/09/2004,2.008632
Milk,01/10/2004,1.051562
Ice Cream,01/10/2004,1.992927
Cheddar,01/10/2004,5.93371
Cheddar,01/11/2004,5.848615
Ice Cream,01/11/2004,2.066667
Milk,01/11/2004,1.051216
Cheddar,01/12/2004,5.859167
Milk,01/12/2004,1.049467
Ice Cream,01/12/2004,2.014309
Cheddar,01/01/2005,5.832314
Ice Cream,01/01/2005,2.078
Milk,01/01/2005,1.0508
Ice Cream,01/02/2005,2.070171
Cheddar,01/02/2005,5.86319
Milk,01/02/2005,1.043704
Cheddar,01/03/2005,5.910833
Milk,01/03/2005,1.115409
Ice Cream,01/03/2005,2.098536
Cheddar,01/04/2005,5.817846
Milk,01/04/2005,1.117399
Ice Cream,01/04/2005,2.073065
Milk,01/05/2005,1.038009
Ice Cream,01/05/2005,2.097877
Cheddar,01/05/2005,5.564266
Cheddar,01/06/2005,5.901832
Milk,01/06/2005,1.11905
Ice Cream,01/06/2005,2.080472
Cheddar,01/07/2005,5.962946
Ice Cream,01/07/2005,2.031129
Milk,01/07/2005,1.116578
Milk,01/08/2005,1.114843
Ice Cream,01/08/2005,2.090236
Cheddar,01/08/2005,6.129091
Ice Cream,01/09/2005,2.086202
Cheddar,01/09/2005,6.209773
Milk,01/09/2005,1.115901
Cheddar,01/10/2005,6.096046
Milk,01/10/2005,1.119369
Ice Cream,01/10/2005,2.059839
Ice Cream,01/11/2005,2.024683
Milk,01/11/2005,1.119273
Cheddar,01/11/2005,6.25063
Ice Cream,01/12/2005,2.011825
Cheddar,01/12/2005,6.282344
Milk,01/12/2005,1.117717
Milk,01/01/2006,1.135116
Cheddar,01/01/2006,6.355234
Ice Cream,01/01/2006,2.02812
Ice Cream,01/02/2006,2.019491
Cheddar,01/02/2006,6.137317
Milk,01/02/2006,1.164083
Ice Cream,01/03/2006,2.009304
Cheddar,01/03/2006,6.075323
Milk,01/03/2006,1.066313
Ice Cream,01/04/2006,1.962185
Cheddar,01/04/2006,6.010451
Milk,01/04/2006,1.066866
Cheddar,01/05/2006,6.024773
Milk,01/05/2006,1.060594
Ice Cream,01/05/2006,1.913273
Ice Cream,01/06/2006,1.989065
Cheddar,01/06/2006,5.987462
Milk,01/06/2006,1.075244
Ice Cream,01/07/2006,1.9144
Cheddar,01/07/2006,6.113566
Milk,01/07/2006,1.127758
Cheddar,01/08/2006,6.056336
Ice Cream,01/08/2006,1.980079
Milk,01/08/2006,1.128924
Ice Cream,01/09/2006,1.920656
Milk,01/09/2006,1.129292
Cheddar,01/09/2006,6.071339
Cheddar,01/10/2006,6.02814
Ice Cream,01/10/2006,1.929262
Milk,01/10/2006,1.129866
Cheddar,01/11/2006,6.028819
Milk,01/11/2006,1.131031
Ice Cream,01/11/2006,1.968306
Cheddar,01/12/2006,6.073257
Milk,01/12/2006,1.127668
Ice Cream,01/12/2006,1.904048
Cheddar,01/01/2007,6.230834
Ice Cream,01/01/2007,1.98913
Milk,01/01/2007,1.1335
Milk,01/02/2007,1.133229
Ice Cream,01/02/2007,2.042137
Cheddar,01/02/2007,6.238707
Ice Cream,01/03/2007,2.014825
Cheddar,01/03/2007,6.160551
Milk,01/03/2007,1.15646
Ice Cream,01/04/2007,2.069029
Cheddar,01/04/2007,5.973701
Milk,01/04/2007,1.165422
Cheddar,01/05/2007,6.159531
Ice Cream,01/05/2007,1.975893
Milk,01/05/2007,1.167489
Milk,01/06/2007,1.167803
Cheddar,01/06/2007,6.13553
Ice Cream,01/06/2007,1.914034
Cheddar,01/07/2007,6.151069
Ice Cream,01/07/2007,1.9115
Milk,01/07/2007,1.168393
Ice Cream,01/08/2007,1.90041
Cheddar,01/08/2007,6.094651
Milk,01/08/2007,1.169603
Cheddar,01/09/2007,6.260308
Ice Cream,01/09/2007,1.862031
Milk,01/09/2007,1.317489
Ice Cream,01/10/2007,1.934375
Milk,01/10/2007,1.329432
Cheddar,01/10/2007,6.469922
Ice Cream,01/11/2007,1.970148
Cheddar,01/11/2007,6.684188
Milk,01/11/2007,1.34136
Ice Cream,01/12/2007,1.982707
Milk,01/12/2007,1.338194
Cheddar,01/12/2007,6.891157
Milk,01/01/2008,1.348889
Cheddar,01/01/2008,7.025609
Ice Cream,01/01/2008,2.161532
Cheddar,01/02/2008,7.042666
Milk,01/02/2008,1.340685
Ice Cream,01/02/2008,2.198455
Cheddar,01/03/2008,7.132672
Ice Cream,01/03/2008,2.185214
Milk,01/03/2008,1.339
Cheddar,01/04/2008,7.07432
Milk,01/04/2008,1.34125
Ice Cream,01/04/2008,2.242273
Cheddar,01/05/2008,7.149549
Milk,01/05/2008,1.346816
Ice Cream,01/05/2008,2.229912
Cheddar,01/06/2008,7.31074
Milk,01/06/2008,1.430762
Ice Cream,01/06/2008,2.079508
Milk,01/07/2008,1.436787
Cheddar,01/07/2008,7.474567
Ice Cream,01/07/2008,2.232748
Cheddar,01/08/2008,7.477819
Ice Cream,01/08/2008,2.261008
Milk,01/08/2008,1.421956
Ice Cream,01/09/2008,2.102388
Milk,01/09/2008,1.424622
Cheddar,01/09/2008,7.635789
Ice Cream,01/10/2008,2.252148
Milk,01/10/2008,1.510359
Cheddar,01/10/2008,7.685349
Cheddar,01/11/2008,7.775548
Milk,01/11/2008,1.521289
Ice Cream,01/11/2008,2.17374
Milk,01/12/2008,1.501473
Ice Cream,01/12/2008,2.058824
Cheddar,01/12/2008,7.902985
Cheddar,01/01/2009,7.925286
Milk,01/01/2009,1.500901
Ice Cream,01/01/2009,2.167273
Yoghurt,01/02/2009,0.4906195
Cheddar,01/02/2009,7.899286
Milk,01/02/2009,1.500758
Ice Cream,01/02/2009,2.105
Milk,01/03/2009,1.500094
Ice Cream,01/03/2009,2.29184
Cheddar,01/03/2009,7.993577
Yoghurt,01/03/2009,0.4881102
Milk,01/04/2009,1.501415
Yoghurt,01/04/2009,0.4858915
Cheddar,01/04/2009,7.970719
Ice Cream,01/04/2009,2.180086
Milk,01/05/2009,1.521179
Cheddar,01/05/2009,7.987778
Yoghurt,01/05/2009,0.4920492
Ice Cream,01/05/2009,2.364595
Yoghurt,01/06/2009,0.4911905
Milk,01/06/2009,1.502641
Ice Cream,01/06/2009,2.104825
Cheddar,01/06/2009,7.920368
Cheddar,01/07/2009,7.923284
Ice Cream,01/07/2009,2.196098
Yoghurt,01/07/2009,0.495969
Milk,01/07/2009,1.521571
Yoghurt,01/08/2009,0.498
Milk,01/08/2009,1.518972
Cheddar,01/08/2009,7.878939
Ice Cream,01/08/2009,2.224516
Milk,01/09/2009,1.496215
Ice Cream,01/09/2009,2.259835
Yoghurt,01/09/2009,0.4960902
Cheddar,01/09/2009,7.843333
Ice Cream,01/10/2009,2.297539
Yoghurt,01/10/2009,0.4908265
Cheddar,01/10/2009,7.87559
Milk,01/10/2009,1.495164
Milk,01/11/2009,1.496132
Ice Cream,01/11/2009,2.220333
Yoghurt,01/11/2009,0.4952846
Cheddar,01/11/2009,7.801037
Cheddar,01/12/2009,7.841087
Milk,01/12/2009,1.498744
Yoghurt,01/12/2009,0.5069231
Ice Cream,01/12/2009,2.096667
Milk,01/01/2010,1.473077
Yoghurt,01/01/2010,0.506
Ice Cream,01/01/2010,2.232109
Cheddar,01/01/2010,7.898217
Ice Cream,01/02/2010,2.216549
Cheddar,01/02/2010,7.83377
Milk,01/02/2010,1.475364
Yoghurt,01/02/2010,0.5064912
Cheddar,01/03/2010,7.825333
Yoghurt,01/03/2010,0.4992437
Milk,01/03/2010,1.494454
Ice Cream,01/03/2010,2.155124
Milk,01/04/2010,1.482594
Cheddar,01/04/2010,7.746565
Yoghurt,01/04/2010,0.4932
Ice Cream,01/04/2010,2.20232
Ice Cream,01/05/2010,2.190342
Milk,01/05/2010,1.476793
Yoghurt,01/05/2010,0.49368
Cheddar,01/05/2010,7.758077
Yoghurt,01/06/2010,0.4953125
Milk,01/06/2010,1.479121
Cheddar,01/06/2010,7.705597
Ice Cream,01/06/2010,2.197955
Cheddar,01/07/2010,7.719365
Milk,01/07/2010,1.463207
Yoghurt,01/07/2010,0.5080451
Ice Cream,01/07/2010,2.151791
Yoghurt,01/08/2010,0.5110714
Ice Cream,01/08/2010,2.237591
Cheddar,01/08/2010,7.645426
Milk,01/08/2010,1.44084
Ice Cream,01/09/2010,2.264809
Milk,01/09/2010,1.423648
Cheddar,01/09/2010,7.782612
Yoghurt,01/09/2010,0.5043939
Ice Cream,01/10/2010,2.229127
Milk,01/10/2010,1.33887
Cheddar,01/10/2010,7.841791
Yoghurt,01/10/2010,0.5232331
Milk,01/11/2010,1.347089
Cheddar,01/11/2010,7.772791
Ice Cream,01/11/2010,2.28155
Yoghurt,01/11/2010,0.55048
Milk,01/12/2010,1.454364
Ice Cream,01/12/2010,2.14554
Cheddar,01/12/2010,8.021428
Yoghurt,01/12/2010,0.5611364
Cheddar,01/01/2011,8.007665
Milk,01/01/2011,1.489247
Yoghurt,01/01/2011,0.5546154
Ice Cream,01/01/2011,2.242045
Cheddar,01/02/2011,7.829609
Ice Cream,01/02/2011,2.447742
Yoghurt,01/02/2011,0.5506977
Milk,01/02/2011,1.362469
Milk,01/03/2011,1.303422
Cheddar,01/03/2011,7.805489
Yoghurt,01/03/2011,0.5493233
Ice Cream,01/03/2011,2.386667
Ice Cream,01/04/2011,2.39808
Milk,01/04/2011,1.305958
Cheddar,01/04/2011,7.804286
Yoghurt,01/04/2011,0.5639695
Yoghurt,01/05/2011,0.5621875
Cheddar,01/05/2011,7.695615
Milk,01/05/2011,1.301807
Ice Cream,01/05/2011,2.44232
Ice Cream,01/06/2011,2.405368
Milk,01/06/2011,1.440833
