Date,Milk,Cheddar,Butter,Cream,Ice Cream,Yoghurt
01/02/1990,0.9698413,3.443197,,,,
01/03/1990,0.9882759,3.486956,,,,
01/04/1990,0.9708667,3.398474,,,,
01/05/1990,0.9928481,3.48038,,,,
01/06/1990,0.9894969,3.494167,,,,
01/07/1990,0.9855769,3.490298,,,,
01/08/1990,0.9868125,3.477844,,,,
01/09/1990,0.9612122,3.509843,,,,
01/10/1990,0.9993023,3.45317,,,,
01/11/1990,1.030575,3.513234,,,,
01/12/1990,1.047101,3.509987,,,,
01/01/1991,1.070124,3.516483,,,,
01/02/1991,1.076811,3.503151,,,,
01/03/1991,1.075078,3.505636,,,,
01/04/1991,1.077464,3.522482,,,,
01/05/1991,1.08022,3.558649,,,,
01/06/1991,1.078325,3.604799,,,,
01/07/1991,1.074455,3.573698,,,,
01/08/1991,1.07177,3.582366,,,,
01/09/1991,1.078707,3.601416,,,,
01/10/1991,1.077791,3.623428,,,,
01/11/1991,1.07619,3.643486,,,,
01/12/1991,1.071,3.69008,,,,
01/01/1992,1.066951,3.760582,,,,
01/02/1992,1.061778,3.712818,,,,
01/03/1992,1.04924,3.813993,,,,
01/04/1992,1.060565,3.845276,,,,
01/05/1992,1.056705,3.919146,,,,
01/06/1992,1.068276,3.969155,,,,
01/07/1992,1.084503,3.950583,,,,
01/08/1992,1.075389,3.973348,,,,
01/09/1992,1.078066,3.98497,,,,
01/10/1992,1.064194,3.943258,,,,
01/11/1992,1.031351,4.011716,,,,
01/12/1992,1.021429,3.981919,,,,
01/01/1993,1.011027,3.978219,,,,
01/02/1993,1.004764,4.068316,,,,
01/03/1993,0.9902674,4.15191,,,,
01/04/1993,0.9797354,4.198754,,,,
01/05/1993,0.9775916,4.234068,,,,
01/06/1993,0.9830688,4.255494,,,,
01/07/1993,0.9936316,4.311917,,,,
01/08/1993,0.9834536,4.286444,,,,
01/09/1993,0.9697436,4.299348,,,,
01/10/1993,0.9373575,4.29607,,,,
01/11/1993,0.9107614,4.292867,,,,
01/12/1993,0.9026396,4.240182,,,,
01/01/1994,0.9005051,4.302299,,,,
01/02/1994,0.8964974,4.323811,,,,
01/03/1994,0.9136649,4.299574,,,,
01/04/1994,0.9085492,4.320939,,,,
01/05/1994,0.9021905,4.337166,,,,
01/06/1994,0.8944811,4.331344,,,,
01/07/1994,0.8859813,4.295212,,,,
01/08/1994,0.8827604,4.304343,,,,
01/09/1994,0.8824883,4.281765,,,,
01/10/1994,0.8663366,4.249488,,,,
01/11/1994,0.908972,4.33714,,,,
01/12/1994,0.9135714,4.310618,,,,
01/01/1995,0.912783,4.388923,,,,
01/02/1995,0.9218396,4.60336,,,,
01/03/1995,0.9222535,4.620994,,,,
01/04/1995,0.9215024,4.546428,,,,
01/05/1995,0.9224883,4.549554,,,,
01/06/1995,0.9231604,4.675828,,,,
01/07/1995,0.9193427,4.700504,,,,
01/08/1995,0.916934,4.670764,,,,
01/09/1995,0.9080095,4.639308,,,,
01/10/1995,0.9021043,4.792744,,,,
01/11/1995,0.8975668,4.775666,,,,
01/12/1995,0.9102617,4.817193,,,,
01/01/1996,0.9087018,4.880728,,,,
01/02/1996,0.9067633,4.677812,,,,
01/03/1996,0.9638679,4.784324,,,,
01/04/1996,0.9533491,4.876447,,,,
01/05/1996,0.9510798,4.926165,,,,
01/06/1996,0.9521182,4.871849,,,,
01/07/1996,0.9647442,4.903991,,,,
01/08/1996,0.9493296,5.046685,,,,
01/09/1996,0.9459459,5.039558,,,,
01/10/1996,0.943172,5.004364,,,,
01/11/1996,0.9430054,5.13,,,,
01/12/1996,0.9417112,5.098148,,,,
01/01/1997,0.9374864,5.121437,,,,
01/02/1997,0.9425555,5.131772,,,,
01/03/1997,0.9083957,5.239722,,,,
01/04/1997,0.894945,5.243895,,,,
01/05/1997,0.8933702,5.311173,,,,
01/06/1997,0.9038503,5.359667,,,,
01/07/1997,0.8982514,5.34324,,,,
01/08/1997,0.8962434,5.415,,,,
01/09/1997,0.8964706,5.417923,,,,
01/10/1997,0.8949206,5.410555,,,,
01/11/1997,0.8968254,5.361858,,,,
01/12/1997,0.8980645,5.369668,,,,
01/01/1998,0.8985561,5.338743,,,,
01/02/1998,0.8948052,5.32298,,,,
01/03/1998,0.9001923,5.300201,,,,
01/04/1998,0.8955414,5.21482,,,,
01/05/1998,0.906519,5.16338,,,,
01/06/1998,0.9031013,5.219084,,,,
01/07/1998,0.9057325,5.342756,,,,
01/08/1998,0.9052287,5.355621,,,,
01/09/1998,0.9046451,5.356667,,,,
01/10/1998,0.9075159,5.349743,,,,
01/11/1998,0.9113461,5.315949,,,,
01/12/1998,0.9159235,5.165287,,,,
01/01/1999,0.9159849,5.304488,,,,
01/02/1999,0.9241667,5.199726,,,,
01/03/1999,0.9230769,5.276601,,,,
01/04/1999,0.9240385,5.298766,,,,
01/05/1999,0.9259236,5.287947,,,,
01/06/1999,0.9258228,5.36808,,,,
01/07/1999,0.925414,5.127956,,,,
01/08/1999,0.8989874,5.279226,,,,
01/09/1999,0.8831169,5.233493,,,,
01/10/1999,0.8801282,5.228207,,,,
01/11/1999,0.8776923,5.147297,,,,
01/12/1999,0.878258,5.219,,,,
01/01/2000,0.8843589,5.209865,,,,
01/02/2000,0.8899351,5.176043,,,,
01/03/2000,0.8869079,5.273035,,,,
01/04/2000,0.8850994,5.257071,,,,
01/05/2000,0.8854249,5.135214,,,,
01/06/2000,0.8813245,5.176805,,,,
01/07/2000,0.8839735,5.064546,,,,
01/08/2000,0.8736842,5.163857,,,,
01/09/2000,0.8759459,5.088675,,,,
01/10/2000,0.8856953,5.068446,,,,
01/11/2000,0.8780537,5.053517,,,,
01/12/2000,0.8917568,5.074694,,,,
01/01/2001,0.892649,5.149197,,,,
01/02/2001,0.9330769,5.130515,,,,
01/03/2001,0.934586,5.130072,,,,
01/04/2001,0.9592857,5.082958,,,,
01/05/2001,0.975871,5.263776,,,,
01/06/2001,0.9796816,5.221575,,,,
01/07/2001,0.9815924,5.270896,,,,
01/08/2001,0.9841667,5.376733,,,,
01/09/2001,0.9838064,5.316781,,,,
01/10/2001,0.9792903,5.366757,,,,
01/11/2001,0.9837107,5.414558,,,,
01/12/2001,0.9839873,5.327222,,,,
01/01/2002,0.9861438,5.360604,,,,
01/02/2002,0.9988356,5.531678,,,2.030083,
01/03/2002,0.995102,5.50353,,,2.043083,
01/04/2002,0.9958823,5.458561,,,2.0625,
01/05/2002,0.9980921,5.606084,,,2.048846,
01/06/2002,0.9994805,5.571104,,,2.03531,
01/07/2002,1.001419,5.461451,,,2.036142,
01/08/2002,0.998129,5.486331,,,2.065118,
01/09/2002,1.013203,5.527664,,,1.972764,
01/10/2002,1.03,5.522464,,,2.014636,
01/11/2002,1.034968,5.504348,,,2.01664,
01/12/2002,1.032692,5.672643,,,1.956899,
01/01/2003,1.035032,5.668014,,,1.883615,
01/02/2003,1.028931,5.703485,,,1.985639,
01/03/2003,1.027249,5.713359,,,2.024797,
01/04/2003,1.031471,5.826177,,,2.016857,
01/05/2003,1.018356,5.875948,,,2.017568,
01/06/2003,1.015981,5.988534,,,2.022783,
01/07/2003,1.059227,5.949355,,,2.027615,
01/08/2003,1.058357,5.931695,,,2.049817,
01/09/2003,1.060963,5.994508,,,2.015932,
01/10/2003,1.060423,5.994286,,,2.004153,
01/11/2003,1.059447,6.011288,,,2.038074,
01/12/2003,1.06038,6.085746,,,1.96365,
01/01/2004,1.060084,6.057708,,,2.124697,
01/02/2004,1.061682,6.100379,,,2.176754,
01/03/2004,1.057014,6.152636,,,1.972185,
01/04/2004,1.048527,6.03,,,2.064397,
01/05/2004,1.05,6.161301,,,2.007931,
01/06/2004,1.05,6.136539,,,2.054274,
01/07/2004,1.046696,5.905714,,,2.017949,
01/08/2004,1.052915,5.78,,,1.978257,
01/09/2004,1.04986,5.738174,,,2.008632,
01/10/2004,1.051562,5.93371,,,1.992927,
01/11/2004,1.051216,5.848615,,,2.066667,
01/12/2004,1.049467,5.859167,,,2.014309,
01/01/2005,1.0508,5.832314,,,2.078,
01/02/2005,1.043704,5.86319,,,2.070171,
01/03/2005,1.115409,5.910833,,,2.098536,
01/04/2005,1.117399,5.817846,,,2.073065,
01/05/2005,1.038009,5.564266,,,2.097877,
01/06/2005,1.11905,5.901832,,,2.080472,
01/07/2005,1.116578,5.962946,,,2.031129,
01/08/2005,1.114843,6.129091,,,2.090236,
01/09/2005,1.115901,6.209773,,,2.086202,
01/10/2005,1.119369,6.096046,,,2.059839,
01/11/2005,1.119273,6.25063,,,2.024683,
01/12/2005,1.117717,6.282344,,,2.011825,
01/01/2006,1.135116,6.355234,,,2.02812,
01/02/2006,1.164083,6.137317,,,2.019491,
01/03/2006,1.066313,6.075323,,,2.009304,
01/04/2006,1.066866,6.010451,,,1.962185,
01/05/2006,1.060594,6.024773,,,1.913273,
01/06/2006,1.075244,5.987462,,,1.989065,
01/07/2006,1.127758,6.113566,,,1.9144,
01/08/2006,1.128924,6.056336,,,1.980079,
01/09/2006,1.129292,6.071339,,,1.920656,
01/10/2006,1.129866,6.02814,,,1.929262,
01/11/2006,1.131031,6.028819,,,1.968306,
01/12/2006,1.127668,6.073257,,,1.904048,
01/01/2007,1.1335,6.230834,,,1.98913,
01/02/2007,1.133229,6.238707,,,2.042137,
01/03/2007,1.15646,6.160551,,,2.014825,
01/04/2007,1.165422,5.973701,,,2.069029,
01/05/2007,1.167489,6.159531,,,1.975893,
01/06/2007,1.167803,6.13553,,,1.914034,
01/07/2007,1.168393,6.151069,,,1.9115,
01/08/2007,1.169603,6.094651,,,1.90041,
01/09/2007,1.317489,6.260308,,,1.862031,
01/10/2007,1.329432,6.469922,,,1.934375,
01/11/2007,1.34136,6.684188,,,1.970148,
01/12/2007,1.338194,6.891157,,,1.982707,
01/01/2008,1.348889,7.025609,,,2.161532,
01/02/2008,1.340685,7.042666,,,2.198455,
01/03/2008,1.339,7.132672,,,2.185214,
01/04/2008,1.34125,7.07432,,,2.242273,
01/05/2008,1.346816,7.149549,,,2.229912,
01/06/2008,1.430762,7.31074,,,2.079508,
01/07/2008,1.436787,7.474567,,,2.232748,
01/08/2008,1.421956,7.477819,,,2.261008,
01/09/2008,1.424622,7.635789,,,2.102388,
01/10/2008,1.510359,7.685349,,,2.252148,
01/11/2008,1.521289,7.775548,,,2.17374,
01/12/2008,1.501473,7.902985,,,2.058824,
01/01/2009,1.500901,7.925286,,,2.167273,
01/02/2009,1.500758,7.899286,,0.9175781,2.105,0.4906195
01/03/2009,1.500094,7.993577,,0.9262308,2.29184,0.4881102
01/04/2009,1.501415,7.970719,,0.8806299,2.180086,0.4858915
01/05/2009,1.521179,7.987778,,0.9178333,2.364595,0.4920492
01/06/2009,1.502641,7.920368,,0.8981513,2.104825,0.4911905
01/07/2009,1.521571,7.923284,,0.9014754,2.196098,0.495969
01/08/2009,1.518972,7.878939,,0.8847727,2.224516,0.498
01/09/2009,1.496215,7.843333,,0.8647619,2.259835,0.4960902
01/10/2009,1.495164,7.87559,,0.8798473,2.297539,0.4908265
01/11/2009,1.496132,7.801037,,0.9075373,2.220333,0.4952846
01/12/2009,1.498744,7.841087,,0.9090083,2.096667,0.5069231
01/01/2010,1.473077,7.898217,,0.9081955,2.232109,0.506
01/02/2010,1.475364,7.83377,,0.8973438,2.216549,0.5064912
01/03/2010,1.494454,7.825333,,0.8919847,2.155124,0.4992437
01/04/2010,1.482594,7.746565,,0.8992754,2.20232,0.4932
01/05/2010,1.476793,7.758077,,0.9016547,2.190342,0.49368
01/06/2010,1.479121,7.705597,,0.899,2.197955,0.4953125
01/07/2010,1.463207,7.719365,,0.9252632,2.151791,0.5080451
01/08/2010,1.44084,7.645426,,0.9767883,2.237591,0.5110714
01/09/2010,1.423648,7.782612,,0.9693334,2.264809,0.5043939
01/10/2010,1.33887,7.841791,,0.9696268,2.229127,0.5232331
01/11/2010,1.347089,7.772791,,0.9797059,2.28155,0.55048
01/12/2010,1.454364,8.021428,,0.9803788,2.14554,0.5611364
01/01/2011,1.489247,8.007665,,0.9758088,2.242045,0.5546154
01/02/2011,1.362469,7.829609,,0.9694697,2.447742,0.5506977
01/03/2011,1.303422,7.805489,,0.944697,2.386667,0.5493233
01/04/2011,1.305958,7.804286,,0.9508889,2.39808,0.5639695
01/05/2011,1.301807,7.695615,,0.9257143,2.44232,0.5621875
01/06/2011,1.440833,7.802558,,0.9435971,2.405368,0.5500793
01/07/2011,1.41825,7.905224,,0.9765413,2.352794,0.5557724
01/08/2011,1.418347,8.12518,,1.09,2.361176,0.5581818
01/09/2011,1.417178,8.133985,,1.090896,2.519237,0.5548889
01/10/2011,1.296176,7.84129,,1.057206,2.690161,0.5598518
01/11/2011,1.285062,8.084015,,0.9926241,2.57568,0.5555147
01/12/2011,1.283512,8.171305,,1.063972,2.60816,0.5796323
01/01/2012,1.237137,8.148602,,1.091799,2.728485,0.5734587
01/02/2012,1.235504,8.124094,,1.087252,2.537868,0.5681396
01/03/2012,1.230833,8.094924,,1.086619,2.588296,0.5807857
01/04/2012,1.213625,8.141544,,1.045524,2.57,0.5732558
01/05/2012,1.23025,7.966917,,1.030648,2.512045,0.5741667
01/06/2012,1.212083,8.145217,,1.001719,2.434773,0.5851799
01/07/2012,1.205875,8.163823,,1.030984,2.461791,0.5823913
01/08/2012,1.188203,8.151232,,1.048571,2.383262,0.5918978
01/09/2012,1.173693,8.233929,,1.050741,2.604084,0.5883688
01/10/2012,1.187089,8.29,,1.047154,2.633769,0.5915
01/11/2012,1.193542,8.246,,1.042014,2.783969,0.5581818
01/12/2012,1.269038,8.130075,,1.068571,2.573796,0.5875352
01/01/2013,1.275062,8.225928,,1.090797,2.751533,0.5965734
01/02/2013,1.282017,8.131053,2.73653,1.096194,2.521692,0.5967626
01/03/2013,1.275165,8.178849,2.693421,1.071679,2.559403,0.601773
01/04/2013,1.279585,8.211479,2.836916,1.1,2.614702,0.6031159
01/05/2013,1.281,7.9825,2.77136,1.098058,2.434511,0.6068571
01/06/2013,1.281157,7.993577,2.801044,1.095188,2.280602,0.6070073
01/07/2013,1.289916,8.098286,2.716201,1.046357,2.525373,0.616087
01/08/2013,1.3245,8.219575,2.80587,1.11365,2.605643,0.6008695
01/09/2013,1.310289,8.242518,2.812217,1.125183,2.53,0.6029323
01/10/2013,1.312697,8.31979,2.840727,1.155396,2.554965,0.6106849
01/11/2013,1.317167,8.469784,2.744846,1.153053,2.546522,0.6156644
01/12/2013,1.324083,8.278507,2.787401,1.163985,2.380758,0.6135252
01/01/2014,1.351203,8.411831,2.807031,1.170469,2.760515,0.6252083
01/02/2014,1.352863,8.468148,3.077149,1.164228,2.393435,0.6181751
01/03/2014,1.231083,8.659854,3.035537,1.171119,2.682769,0.6233823
01/04/2014,1.220966,8.666544,2.989739,1.080518,2.352553,0.6184328
01/05/2014,1.216042,8.620074,2.990129,1.123768,2.491397,0.6262857
01/06/2014,1.216736,8.644088,3.048485,1.1,2.557266,0.6307194
01/07/2014,1.217741,8.622695,3.013462,1.011923,2.426642,0.612
01/08/2014,1.211339,8.683333,3.008,1.083529,2.567,0.6157554
01/09/2014,1.140295,8.636993,2.964596,1.05037,2.463597,0.6219718
01/10/2014,1.166875,8.368298,3.036352,1.056232,2.334341,0.6140441
01/11/2014,1.166933,8.614285,2.950213,1.042128,2.647308,0.6130435
01/12/2014,1.152152,8.583,3.042936,1.063643,2.428919,0.6143885
01/01/2015,1.142929,8.395789,2.901515,1.053796,2.554769,0.6131111
01/02/2015,1.12384,8.161777,2.94177,1.045746,2.526667,0.622803
01/03/2015,1.128506,8.47781,2.845065,0.9857665,2.554296,0.6206569
01/04/2015,1.122172,8.344718,2.94308,0.9799301,2.602214,0.619527
01/05/2015,1.123293,8.16,3.098067,0.9804138,2.627045,0.6314788
01/06/2015,1.107869,8.432993,2.946907,0.9798611,2.408657,0.6369504
01/07/2015,1.110327,8.378803,2.882059,0.9324286,2.385,0.6400725
01/08/2015,1.102716,8.157467,2.948517,0.9616312,2.541825,0.6431206
01/09/2015,1.107427,8.084126,3.004477,0.9688572,2.432324,0.6509524
01/10/2015,1.108238,8.109846,2.717215,0.9570423,2.368794,0.6378169
01/11/2015,1.115772,8.10736,3.012134,0.9524828,2.510769,0.6321583
01/12/2015,1.118653,8.145373,2.990917,0.9532143,2.362911,0.6338732
01/01/2016,1.117317,8.124825,2.821102,0.9553521,2.475839,0.644069
01/02/2016,1.113074,7.828581,2.910388,0.9510638,2.401241,0.6339456
01/03/2016,1.107705,7.960833,2.795823,0.9454861,2.410786,0.6313908
01/04/2016,1.107877,7.893809,2.868833,0.945411,2.264307,0.6086765
01/05/2016,1.109714,7.996596,2.865504,0.9497945,2.389058,0.6312245
01/06/2016,1.121612,7.936454,2.761949,0.94,2.432536,0.6187592
01/07/2016,1.121446,7.832958,2.786176,0.9365248,2.326963,0.6177698
01/08/2016,1.119792,7.755611,2.742255,0.9492361,2.375315,0.6166667
01/09/2016,1.120166,7.454375,2.706667,0.9529054,2.262837,0.6033334
01/10/2016,1.116763,7.573125,2.703554,0.960473,2.508857,0.6011972
01/11/2016,1.127284,7.493404,2.782857,0.9742143,2.385113,0.6102817
01/12/2016,1.128471,7.493521,2.838861,0.9867786,2.134148,0.6088653
01/01/2017,1.130288,7.618732,2.916219,1.009078,2.391214,0.6035461
01/02/2017,1.124918,7.744671,2.83105,1.053551,2.433885,0.6081295
01/03/2017,1.117714,7.956028,2.821297,1.067619,2.477338,0.5962963
01/04/2017,1.117078,7.768591,2.762645,1.072585,2.315362,0.6134014
01/05/2017,1.127388,7.714786,2.782025,1.066351,2.472206,0.6234722
01/06/2017,1.122839,7.738944,2.843652,1.069291,2.401655,0.6348572
01/07/2017,1.124163,7.748392,2.784792,1.056884,2.387299,0.6279021
01/08/2017,1.118589,7.782207,2.840042,1.074085,2.419786,0.6330769
01/09/2017,1.121743,7.920417,3.005063,1.093451,2.445422,0.628662
01/10/2017,1.121901,7.952797,3.129198,1.136383,2.419231,0.6288356
01/11/2017,1.122542,8.031,3.24614,1.149452,2.51637,0.6249306
01/12/2017,1.188917,7.886667,3.252218,1.153566,2.403427,0.6321898
01/01/2018,1.194691,7.943836,3.123708,1.164571,2.576901,0.6279578
01/02/2018,1.187303,7.832621,3.154635,1.139704,2.462158,0.6076642
01/03/2018,1.20235,7.658633,3.14789,1.147183,2.496391,0.6117857
01/04/2018,1.189755,7.702684,3.095353,1.15,2.504745,0.6126531
01/05/2018,1.192122,7.685503,3.237721,1.147379,2.232537,0.6044595
01/06/2018,1.191184,7.805385,3.101289,1.148255,2.43163,0.5662937
01/07/2018,1.190123,7.737391,3.286581,1.135594,2.39375,0.609726
01/08/2018,1.192939,7.850588,3.278983,1.155205,2.469648,0.6045946
01/09/2018,1.195,7.952785,3.188383,1.159864,2.458162,0.5995172
01/10/2018,1.193592,7.866643,3.247269,1.160411,2.428116,0.6102797
01/11/2018,1.194713,7.752754,3.064788,1.158156,2.53637,0.6148936
01/12/2018,1.194315,7.762867,3.285485,1.152029,2.446154,0.5950781
01/01/2019,1.213388,7.809014,3.287004,1.163333,2.66953,0.6116552
01/02/2019,1.206307,7.61774,3.332511,1.157535,2.594354,0.603669
01/03/2019,1.201265,7.595879,3.177542,1.15363,2.520068,0.6015173
01/04/2019,1.19,7.622857,3.196008,1.146242,2.436574,0.5981379
01/05/2019,1.187851,7.669324,3.14963,1.141181,2.623286,0.6053472
01/06/2019,1.18781,7.503108,3.257689,1.13415,2.363546,0.6099275
01/07/2019,1.189712,7.645734,3.220372,1.135878,2.403873,0.6023358
01/08/2019,1.189713,7.647643,3.07107,1.13723,2.624615,0.6090278
01/09/2019,1.18,7.31617,3.107254,1.139035,2.646,0.6155
01/10/2019,1.181852,7.463931,3.181736,1.141448,2.511479,0.623007
01/11/2019,1.187531,7.422979,3.082963,1.141806,2.609071,0.6278169
01/12/2019,1.199269,7.487931,3.168755,1.134966,2.49237,0.6227819
01/01/2020,1.201081,7.518027,3.060954,1.140909,2.783969,0.633
01/02/2020,1.199543,7.44589,3.062083,1.129084,2.710709,0.6229078
01/03/2020,1.187655,7.427344,3.155642,1.13672,2.749328,0.6345517
01/04/2020,1.205174,7.428514,3.282512,1.131828,2.542294,0.6291765
01/05/2020,1.19819,7.180215,3.239087,1.12931,2.475714,0.61
01/06/2020,1.197867,7.239917,3.077342,1.150156,2.514806,0.6336135
01/07/2020,1.196195,6.994758,3.210536,1.158819,2.769491,0.6448
01/08/2020,1.190932,7.240391,3.043991,1.118936,2.589044,0.6033858
01/09/2020,1.191037,6.863037,3.115216,1.124545,2.619496,0.6069697
01/10/2020,1.190209,6.957463,3.013448,1.124014,2.398,0.620229
01/11/2020,1.208404,6.905125,2.804451,1.158427,2.283163,0.6348718
01/12/2020,1.20466,6.932048,3.052275,1.133595,2.153107,0.6343902
01/01/2021,1.200478,6.771415,3.149417,1.1479,2.563496,0.626036
01/02/2021,1.20335,6.580727,3.114783,1.148532,2.394874,0.6306364
01/03/2021,1.198889,6.920615,3.270794,1.157422,2.404553,0.6379527
01/04/2021,1.222588,6.89084,3.105117,1.146032,2.454222,0.6353968
01/05/2021,1.241866,6.963627,3.193598,1.164667,2.371391,0.6444117
01/06/2021,1.24162,6.784224,3.087009,1.139328,2.475935,0.5833043
01/07/2021,1.215868,6.60772,3.098553,1.138099,2.463521,0.615
01/08/2021,1.242798,6.606429,3.043485,1.143537,2.539041,0.5946032
01/09/2021,1.231,6.602448,3.103787,1.138542,2.617083,0.6134043
01/10/2021,1.26675,6.612,3.197203,1.146148,2.496268,0.6235036
01/11/2021,1.281037,6.506294,3.236638,1.140147,2.706846,0.6235461
01/12/2021,1.289667,6.37625,3.286428,1.162214,2.569308,0.6203704
01/01/2022,1.295774,6.572574,3.219542,1.192643,2.753333,0.6319858
01/02/2022,1.321745,6.638955,3.217702,1.201691,2.729141,0.6432847
01/03/2022,1.29175,6.631449,3.530458,1.19922,2.63736,0.6332414
01/04/2022,1.347983,6.855987,3.42376,1.204345,2.67856,0.6604861
01/05/2022,1.385164,7.135926,3.536597,1.219116,2.695397,0.6485915
01/06/2022,1.42719,7.512692,3.818889,1.224863,2.686083,0.6789051
01/07/2022,1.538625,7.78344,3.99144,1.247394,2.839779,0.679313
01/08/2022,1.580289,8.018077,3.979247,1.290074,2.834341,0.7010606
01/09/2022,1.583042,8.339497,3.950531,1.312042,3.055408,0.7255797
01/10/2022,1.655792,8.751928,4.037676,1.306993,2.972086,0.7669784
01/11/2022,1.694641,8.752593,4.02038,1.33125,2.901531,0.7781482
