Date,Cheddar
01/12/1990,3.477959091
01/01/1991,3.481169417
01/02/1991,3.486165583
01/03/1991,3.48772225
01/04/1991,3.49805625
01/05/1991,3.504578667
01/06/1991,3.513798
01/07/1991,3.520748
01/08/1991,3.529458167
01/09/1991,3.53708925
01/10/1991,3.551277417
01/11/1991,3.56213175
01/12/1991,3.5771395
01/01/1992,3.597481083
01/02/1992,3.614953333
01/03/1992,3.64064975
01/04/1992,3.66754925
01/05/1992,3.697590667
01/06/1992,3.727953667
01/07/1992,3.75936075
01/08/1992,3.791942583
01/09/1992,3.823905417
01/10/1992,3.850557917
01/11/1992,3.88124375
01/12/1992,3.905563667
01/01/1993,3.923700083
01/02/1993,3.953324917
01/03/1993,3.981484667
01/04/1993,4.010941167
01/05/1993,4.037184667
01/06/1993,4.06104625
01/07/1993,4.091157417
01/08/1993,4.11724875
01/09/1993,4.143446917
01/10/1993,4.172847917
01/11/1993,4.196277167
01/12/1993,4.217799083
01/01/1994,4.24480575
01/02/1994,4.266097
01/03/1994,4.278402333
01/04/1994,4.288584417
01/05/1994,4.297175917
01/06/1994,4.30349675
01/07/1994,4.302104667
01/08/1994,4.30359625
01/09/1994,4.302131
01/10/1994,4.298249167
01/11/1994,4.301938583
01/12/1994,4.30780825
01/01/1995,4.315026917
01/02/1995,4.338322667
01/03/1995,4.365107667
01/04/1995,4.383898417
01/05/1995,4.401597417
01/06/1995,4.430304417
01/07/1995,4.46407875
01/08/1995,4.494613833
01/09/1995,4.524409083
01/10/1995,4.569680417
01/11/1995,4.60622425
01/12/1995,4.648438833
01/01/1996,4.689422583
01/02/1996,4.695626917
01/03/1996,4.70923775
01/04/1996,4.736739333
01/05/1996,4.768123583
01/06/1996,4.784458667
01/07/1996,4.801415917
01/08/1996,4.832742667
01/09/1996,4.866096833
01/10/1996,4.883731833
01/11/1996,4.913259667
01/12/1996,4.936672583
01/01/1997,4.956731667
01/02/1997,4.994561667
01/03/1997,5.0325115
01/04/1997,5.063132167
01/05/1997,5.095216167
01/06/1997,5.135867667
01/07/1997,5.17247175
01/08/1997,5.203164667
01/09/1997,5.234695083
01/10/1997,5.268544333
01/11/1997,5.287865833
01/12/1997,5.3104925
01/01/1998,5.328601333
01/02/1998,5.344535333
01/03/1998,5.34957525
01/04/1998,5.347152333
01/05/1998,5.33483625
01/06/1998,5.323121
01/07/1998,5.323080667
01/08/1998,5.318132417
01/09/1998,5.31302775
01/10/1998,5.307960083
01/11/1998,5.304134333
01/12/1998,5.287102583
01/01/1999,5.284248
01/02/1999,5.273976833
01/03/1999,5.272010167
01/04/1999,5.279005667
01/05/1999,5.28938625
01/06/1999,5.301802583
01/07/1999,5.283902583
01/08/1999,5.277536333
01/09/1999,5.267271833
01/10/1999,5.257143833
01/11/1999,5.2430895
01/12/1999,5.247565583
01/01/2000,5.239680333
01/02/2000,5.23770675
01/03/2000,5.237409583
01/04/2000,5.233935
01/05/2000,5.22120725
01/06/2000,5.205267667
01/07/2000,5.1999835
01/08/2000,5.190369417
01/09/2000,5.17830125
01/10/2000,5.164987833
01/11/2000,5.157172833
01/12/2000,5.145147333
01/01/2001,5.140091667
01/02/2001,5.136297667
01/03/2001,5.124384083
01/04/2001,5.109874667
01/05/2001,5.120588167
01/06/2001,5.124319
01/07/2001,5.141514833
01/08/2001,5.1592545
01/09/2001,5.178263333
01/10/2001,5.203122583
01/11/2001,5.233209333
01/12/2001,5.254253333
01/01/2002,5.271870583
01/02/2002,5.305300833
01/03/2002,5.336422333
01/04/2002,5.367722583
01/05/2002,5.39624825
01/06/2002,5.425375667
01/07/2002,5.44125525
01/08/2002,5.450388417
01/09/2002,5.467962
01/10/2002,5.480937583
01/11/2002,5.488420083
01/12/2002,5.517205167
01/01/2003,5.542822667
01/02/2003,5.557139917
01/03/2003,5.574625667
01/04/2003,5.605260333
01/05/2003,5.627749
01/06/2003,5.662534833
01/07/2003,5.7031935
01/08/2003,5.740307167
01/09/2003,5.779210833
01/10/2003,5.818529333
01/11/2003,5.860774333
01/12/2003,5.895199583
01/01/2004,5.927674083
01/02/2004,5.960748583
01/03/2004,5.997355
01/04/2004,6.01434025
01/05/2004,6.038119667
01/06/2004,6.050453417
01/07/2004,6.046816667
01/08/2004,6.034175417
01/09/2004,6.01281425
01/10/2004,6.00776625
01/11/2004,5.994210167
01/12/2004,5.975328583
01/01/2005,5.95654575
01/02/2005,5.93678
01/03/2005,5.91662975
01/04/2005,5.89895025
01/05/2005,5.849197333
01/06/2005,5.829638417
01/07/2005,5.83440775
01/08/2005,5.863498667
01/09/2005,5.902798583
01/10/2005,5.916326583
01/11/2005,5.949827833
01/12/2005,5.985092583
01/01/2006,6.02866925
01/02/2006,6.051513167
01/03/2006,6.065220667
01/04/2006,6.081271083
01/05/2006,6.119646667
01/06/2006,6.1267825
01/07/2006,6.139334167
01/08/2006,6.13327125
01/09/2006,6.121735083
01/10/2006,6.11607625
01/11/2006,6.097592
01/12/2006,6.080168083
01/01/2007,6.069801417
01/02/2007,6.078250583
01/03/2007,6.085352917
01/04/2007,6.082290417
01/05/2007,6.09352025
01/06/2007,6.10585925
01/07/2007,6.1089845
01/08/2007,6.112177417
01/09/2007,6.127924833
01/10/2007,6.16474
01/11/2007,6.219354083
01/12/2007,6.287512417
01/01/2008,6.353743667
01/02/2008,6.42074025
01/03/2008,6.501750333
01/04/2008,6.593468583
01/05/2008,6.675970083
01/06/2008,6.77390425
01/07/2008,6.88419575
01/08/2008,6.99945975
01/09/2008,7.114083167
01/10/2008,7.21536875
01/11/2008,7.306315417
01/12/2008,7.390634417
01/01/2009,7.4656075
01/02/2009,7.5369925
01/03/2009,7.608734583
01/04/2009,7.6834345
01/05/2009,7.753286917
01/06/2009,7.80408925
01/07/2009,7.841482333
01/08/2009,7.874909
01/09/2009,7.892204333
01/10/2009,7.90805775
01/11/2009,7.910181833
01/12/2009,7.905023667
01/01/2010,7.902767917
01/02/2010,7.89730825
01/03/2010,7.883287917
01/04/2010,7.864608417
01/05/2010,7.845466667
01/06/2010,7.827569083
01/07/2010,7.810575833
01/08/2010,7.791116417
01/09/2010,7.786056333
01/10/2010,7.78323975
01/11/2010,7.780885917
01/12/2010,7.795914333
01/01/2011,7.805035
01/02/2011,7.80468825
01/03/2011,7.803034583
01/04/2011,7.807844667
01/05/2011,7.8026395
01/06/2011,7.810719583
01/07/2011,7.826207833
01/08/2011,7.866187333
01/09/2011,7.895468417
01/10/2011,7.895426667
01/11/2011,7.921362
01/12/2011,7.93385175
01/01/2012,7.9455965
01/02/2012,7.970136917
01/03/2012,7.9942565
01/04/2012,8.022361333
01/05/2012,8.044969833
01/06/2012,8.07352475
01/07/2012,8.095074667
01/08/2012,8.097245667
01/09/2012,8.105574333
01/10/2012,8.142966833
01/11/2012,8.156465583
01/12/2012,8.15302975
01/01/2013,8.159473583
01/02/2013,8.1600535
01/03/2013,8.16704725
01/04/2013,8.172875167
01/05/2013,8.17417375
01/06/2013,8.161537083
01/07/2013,8.156075667
01/08/2013,8.161770917
01/09/2013,8.162486667
01/10/2013,8.164969167
01/11/2013,8.183617833
01/12/2013,8.195987167
01/01/2014,8.211479083
01/02/2014,8.239570333
01/03/2014,8.279654083
01/04/2014,8.317576167
01/05/2014,8.370707333
01/06/2014,8.424916583
01/07/2014,8.468617333
01/08/2014,8.507263833
01/09/2014,8.54013675
01/10/2014,8.544179083
01/11/2014,8.556220833
01/12/2014,8.58159525
01/01/2015,8.580258417
01/02/2015,8.5547275
01/03/2015,8.539557167
01/04/2015,8.512738333
01/05/2015,8.474398833
01/06/2015,8.456807583
01/07/2015,8.43648325
01/08/2015,8.392661083
01/09/2015,8.346588833
01/10/2015,8.325051167
01/11/2015,8.282807417
01/12/2015,8.2463385
01/01/2016,8.223758167
01/02/2016,8.195991833
01/03/2016,8.152910417
01/04/2016,8.115334667
01/05/2016,8.101717667
01/06/2016,8.060339417
01/07/2016,8.014852333
01/08/2016,7.981364333
01/09/2016,7.928885083
01/10/2016,7.884158333
01/11/2016,7.832995333
01/12/2016,7.778674333
01/01/2017,7.736499917
01/02/2017,7.729507417
01/03/2017,7.729107
01/04/2017,7.718672167
01/05/2017,7.695188
01/06/2017,7.678728833
01/07/2017,7.671681667
01/08/2017,7.673898
01/09/2017,7.712734833
01/10/2017,7.744374167
01/11/2017,7.789173833
01/12/2017,7.821936
01/01/2018,7.849028
01/02/2018,7.856357167
01/03/2018,7.83157425
01/04/2018,7.826082
01/05/2018,7.82364175
01/06/2018,7.8291785
01/07/2018,7.82826175
01/08/2018,7.833960167
01/09/2018,7.8366575
01/10/2018,7.829478
01/11/2018,7.806290833
01/12/2018,7.795974167
01/01/2019,7.784739
01/02/2019,7.76683225
01/03/2019,7.76160275
01/04/2019,7.7549505
01/05/2019,7.75360225
01/06/2019,7.7284125
01/07/2019,7.720774417
01/08/2019,7.703862333
01/09/2019,7.650811083
01/10/2019,7.61725175
01/11/2019,7.5897705
01/12/2019,7.566859167
01/01/2020,7.54261025
01/02/2020,7.528289417
01/03/2020,7.514244833
01/04/2020,7.498049583
01/05/2020,7.4572905
01/06/2020,7.435357917
01/07/2020,7.381109917
01/08/2020,7.34717225
01/09/2020,7.309411167
01/10/2020,7.2672055
01/11/2020,7.224051
01/12/2020,7.177727417
01/01/2021,7.11550975
01/02/2021,7.043412833
01/03/2021,7.001185417
01/04/2021,6.95637925
01/05/2021,6.93833025
01/06/2021,6.900355833
01/07/2021,6.868102667
01/08/2021,6.8152725
01/09/2021,6.79355675
01/10/2021,6.764768167
01/11/2021,6.73153225
01/12/2021,6.68521575
01/01/2022,6.668645667
01/02/2022,6.673498
01/03/2022,6.649400833
01/04/2022,6.646496417
01/05/2022,6.660854667
01/06/2022,6.721560333
01/07/2022,6.819537
01/08/2022,6.937174333
01/09/2022,7.081928417
01/10/2022,7.26025575
01/11/2022,7.447447333
